USER,2022-07_ALLOCATIONS,2022-07_CURTAILMENT,2022-07_DEMAND,2022-07_SHORTAGE_%,BASIN,PRIORITY
S021397,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S021399,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S022386,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S022490,0.000920669,0,0.000920669,0,R_06,10000000
S022799,2.022e-05,0,2.022e-05,0,R_06,10000000
S022800,2.022e-05,0,2.022e-05,0,R_06,10000000
S022801,2.022e-05,0,2.022e-05,0,R_06,10000000
S022803,0.3,0,0.3,0,R_06,10000000
S022804,2.022e-05,0,2.022e-05,0,R_06,10000000
S022914,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S023711,0.35511466700000005,0,0.35511466700000005,0,R_06,10000000
S023712,0.003069,0,0.003069,0,R_06,10000000
S023869,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S023870,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S023896,0.010229667,0,0.010229667,0,R_06,10000000
S023897,0.408044333,0,0.408044333,0,R_06,10000000
S023932,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S023995,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S023996,2.022e-05,0,2.022e-05,0,R_06,10000000
S023997,2.022e-05,0,2.022e-05,0,R_06,10000000
S024097,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S024445,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S024464,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S026464,2.022e-05,0,2.022e-05,0,R_06,10000000
S026643,0.092,0,0.092,0,R_06,10000000
S026645,0.027000000000000003,0,0.027000000000000003,0,R_06,10000000
S026652,0.08566666699999999,0,0.08566666699999999,0,R_06,10000000
S026656,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S026745,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S026754,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S026797,0.143333333,0,0.143333333,0,R_06,10000000
S026889,2.022e-05,0,2.022e-05,0,R_06,10000000
S026934,0.48,0,0.48,0,R_06,10000000
S027081,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S027088,0.061333333,0,0.061333333,0,R_06,10000000
S027089,0.033733333,0,0.033733333,0,R_06,10000000
S027090,0.024533333,0,0.024533333,0,R_06,10000000
S027091,0.058333333,0,0.058333333,0,R_06,10000000
S027159,0.03065,0,0.03065,0,R_06,10000000
S027371,2.022e-05,0,2.022e-05,0,R_06,10000000
S027597,0.012,0,0.012,0,R_06,10000000
S027650,0.025779000000000003,0,0.025779000000000003,0,R_06,10000000
S027664,0.004,0,0.004,0,R_06,10000000
S027865,0.00020219999999999998,0,0.00020219999999999998,0,R_06,10000000
S028257,2.022e-05,0,2.022e-05,0,R_06,10000000
S028258,2.022e-05,0,2.022e-05,0,R_06,10000000
S028280,0.21,0,0.21,0,R_06,10000000
S008074,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015041,0.0,1,9.576666667000001,100.0,R_06_M,10000000
S015042,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015043,0.0,1,1.306666667,100.0,R_06_M,10000000
S015047,0.0,1,2.022e-05,100.0,R_06_M,10000000
S015184,0.0,1,23.43333333,100.0,R_06_M,10000000
S015199,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015200,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015201,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015202,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015313,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015314,0.0,1,4.1,100.0,R_06_M,10000000
S015315,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015316,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015317,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015318,0.0,1,3.933333333,100.0,R_06_M,10000000
S015349,0.0,1,1.033333333,100.0,R_06_M,10000000
S015477,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015478,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015479,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015480,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S015924,0.0,1,7.41,100.0,R_06_M,10000000
S018130,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S018136,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S018139,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S018154,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S019196,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S019932,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S020788,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S022008,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S024444,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S024466,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S024467,0.0,1,0.00020219999999999998,100.0,R_06_M,10000000
S012533,0.00020219999999999998,0,0.00020219999999999998,0,R_07,10000000
S021994,0.00020219999999999998,0,0.00020219999999999998,0,R_07,10000000
S021997,0.00020219999999999998,0,0.00020219999999999998,0,R_07,10000000
S021998,0.00020219999999999998,0,0.00020219999999999998,0,R_07,10000000
S021999,0.00020219999999999998,0,0.00020219999999999998,0,R_07,10000000
S022001,0.00020219999999999998,0,0.00020219999999999998,0,R_07,10000000
S013792,0.035085667,0,0.035085667,0,R_08,10000000
S013793,0.015202333,0,0.015202333,0,R_08,10000000
S015549,0.00020219999999999998,0,0.00020219999999999998,0,R_08,10000000
S015871,2.022e-05,0,2.022e-05,0,R_08,10000000
S016690,0.005966,0,0.005966,0,R_08,10000000
S018483,0.00020219999999999998,0,0.00020219999999999998,0,R_08,10000000
S018486,0.00020219999999999998,0,0.00020219999999999998,0,R_08,10000000
S021993,0.00020219999999999998,0,0.00020219999999999998,0,R_08,10000000
S021995,0.00020219999999999998,0,0.00020219999999999998,0,R_08,10000000
S021996,0.00020219999999999998,0,0.00020219999999999998,0,R_08,10000000
S022000,0.00020219999999999998,0,0.00020219999999999998,0,R_08,10000000
S022002,0.00020219999999999998,0,0.00020219999999999998,0,R_08,10000000
S022003,0.00020219999999999998,0,0.00020219999999999998,0,R_08,10000000
S022004,0.00020219999999999998,0,0.00020219999999999998,0,R_08,10000000
S024372,0.00020219999999999998,0,0.00020219999999999998,0,R_08,10000000
S024526,2.433333333,0,2.433333333,0,R_08,10000000
S006298,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S006491,0.333333333,0,0.333333333,0,R_09,10000000
S008118,2.022e-05,0,2.022e-05,0,R_09,10000000
S008121,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S008122,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S013246,2.025466,0,2.025466,0,R_09,10000000
S015903,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S015950,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S016044,2.022e-05,0,2.022e-05,0,R_09,10000000
S019235,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S019893,2.022e-05,0,2.022e-05,0,R_09,10000000
S020175,1.21,0,1.21,0,R_09,10000000
S020240,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S022316,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S022326,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S022339,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S023728,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S023729,0.00020219999999999998,0,0.00020219999999999998,0,R_09,10000000
S023862,1.99,0,1.99,0,R_09,10000000
S013696,0.0,1,8.2,100.0,R_09_M,10000000
S014005,0.0,1,11.53666667,100.0,R_09_M,10000000
S014071,0.0,1,0.1,100.0,R_09_M,10000000
S014072,0.0,1,0.00020219999999999998,100.0,R_09_M,10000000
S014073,0.0,1,2.8,100.0,R_09_M,10000000
S014074,0.0,1,0.8666666670000001,100.0,R_09_M,10000000
S014077,0.0,1,0.00020219999999999998,100.0,R_09_M,10000000
S014078,0.0,1,0.00020219999999999998,100.0,R_09_M,10000000
S014079,0.0,1,3.8,100.0,R_09_M,10000000
S014200,0.0,1,0.00020219999999999998,100.0,R_09_M,10000000
S015816,0.0,1,1.104798333,100.0,R_09_M,10000000
S015874,0.0,1,0.00020219999999999998,100.0,R_09_M,10000000
S015884,0.0,1,0.209317,100.0,R_09_M,10000000
S015990,0.0,1,2.226666667,100.0,R_09_M,10000000
S016045,0.0,1,1.175523,100.0,R_09_M,10000000
S017987,0.0,1,0.00020219999999999998,100.0,R_09_M,10000000
S017990,0.0,1,0.5066666670000001,100.0,R_09_M,10000000
S017993,0.0,1,0.173333333,100.0,R_09_M,10000000
S017995,0.0,1,6.1166666670000005,100.0,R_09_M,10000000
S018710,0.0,1,2.433333333,100.0,R_09_M,10000000
S021480,0.0,1,6.24,100.0,R_09_M,10000000
S022013,0.0,1,1.0,100.0,R_09_M,10000000
S022014,0.0,1,0.00020219999999999998,100.0,R_09_M,10000000
S022464,0.0,1,1.951819667,100.0,R_09_M,10000000
S022523,0.0,1,0.06,100.0,R_09_M,10000000
S022868,0.0,1,1.166666667,100.0,R_09_M,10000000
S022869,0.0,1,0.00020219999999999998,100.0,R_09_M,10000000
S022870,0.0,1,0.00020219999999999998,100.0,R_09_M,10000000
S023695,0.0,1,3.633333333,100.0,R_09_M,10000000
S023696,0.0,1,1.9,100.0,R_09_M,10000000
S023697,0.0,1,2.933333333,100.0,R_09_M,10000000
S024509,0.0,1,1.3,100.0,R_09_M,10000000
S024681,0.0,1,2.966666667,100.0,R_09_M,10000000
S024682,0.0,1,0.6,100.0,R_09_M,10000000
S025481,0.0,1,0.00020219999999999998,100.0,R_09_M,10000000
S025482,0.0,1,0.00020219999999999998,100.0,R_09_M,10000000
S025489,0.0,1,7.466666667,100.0,R_09_M,10000000
S025611,0.0,1,13.96666667,100.0,R_09_M,10000000
S013724,0.0001558215882,1,0.00020219999999999998,22.936899999999998,R_10,10000000
S014230,2.5772469407431227,1,3.344333333,22.936900000000005,R_10,10000000
S014231,3.082524,1,4.0,22.936900000000005,R_10,10000000
S015965,2.96692935,1,3.85,22.9369,R_10,10000000
S016304,4.87038792,1,6.32,22.93690000000001,R_10,10000000
S017975,0.0001558215882,1,0.00020219999999999998,22.936899999999998,R_10,10000000
S018211,0.822006400256877,1,1.066666667,22.9369,R_10,10000000
S018763,0.0001558215882,1,0.00020219999999999998,22.936899999999998,R_10,10000000
S019202,0.0001558215882,1,0.00020219999999999998,22.936899999999998,R_10,10000000
S019214,0.0001558215882,1,0.00020219999999999998,22.936899999999998,R_10,10000000
S020289,0.0001558215882,1,0.00020219999999999998,22.936899999999998,R_10,10000000
S020290,0.0001558215882,1,0.00020219999999999998,22.936899999999998,R_10,10000000
