USER,2022-07_ALLOCATIONS,2022-07_CURTAILMENT,2022-07_DEMAND,2022-07_SHORTAGE_%,BASIN,PRIORITY
A015781,0.0,1,3.183333333,100.0,R_05_M,211
A015782,0.0,1,6.333333333,100.0,R_05_M,212
A015796,0.0,1,0.00020219999999999998,100.0,R_04_M,213
A015983,0.0,1,1.49,100.0,R_09_M,215
A015984,0.0,1,0.73,100.0,R_09_M,216
A016155,0.0,1,9.283333333,100.0,R_04_M,220
A016249,0.0,1,41.32,100.0,R_06_M,221
A016308,0.0,1,2.337,100.0,R_05_M,222
A016319,0.0,1,0.00020219999999999998,100.0,R_09_M,223
A016334,0.0,1,1.0,100.0,R_09_M,224
A016357,0.0,1,1.666666667,100.0,R_09_M,226
A016398,0.0,1,12.33333333,100.0,R_09_M,228
A016405,0.0,1,0.00020219999999999998,100.0,R_10_M,229
A016416,0.0,1,0.00020219999999999998,100.0,R_04_M,230
A016472,0.0,1,0.00020219999999999998,100.0,R_02_M,233
A016525,0.0,1,0.066666667,100.0,R_10_M,234
A016557,0.0,1,52.0,100.0,R_06_M,235
A016561,0.0,1,11.21333333,100.0,R_06_M,236
A016655,0.0,1,0.167254333,100.0,R_06_M,237
A016670,0.0,1,0.00020219999999999998,100.0,R_06_M,238
A016671,0.0,1,4.572642,100.0,R_06_M,239
A016673,0.0,1,6.633333333,100.0,R_10_M,240
A016758,0.0,1,2.87,100.0,R_05_M,241
A016821,0.0,1,1.173333333,100.0,R_10_M,242
A017100,0.0,1,0.515361,100.0,R_12_M,249
A017121,0.0,1,117.18666670000002,100.0,R_12_M,250
A017145,0.0,1,0.00020219999999999998,100.0,R_06_M,251
A017232,0.0,1,0.00020219999999999998,100.0,R_04_M,252
A017366,0.0,1,0.833333333,100.0,R_05_M,255
A017508,0.0,1,30.0,100.0,R_02_M,256
A017587,0.0,1,0.00020219999999999998,100.0,R_04_M,257
A017622,0.0,1,1.64,100.0,R_05_M,258
A017624,0.0,1,0.00020219999999999998,100.0,R_05_M,259
A017632,0.0,1,7.223333332999999,100.0,R_13_M,260
A017881,0.0,1,6.376666667,100.0,R_02_M,265
A017885,0.0,1,5.066666667,100.0,R_06_M,266
A017911A,0.0,1,6.266666667000001,100.0,R_05_M,267
A017911B,0.0,1,7.966666667,100.0,R_05_M,268
A018093A,0.0,1,0.7,100.0,R_06_M,270
A018093B,0.0,1,0.00020219999999999998,100.0,R_06_M,271
A018241,0.0,1,0.833333333,100.0,R_10_M,274
A018649,0.0,1,0.00020219999999999998,100.0,R_09_M,280
A019071,0.0,1,10.0,100.0,R_02_M,283
A019339,0.0,1,0.5892263329999999,100.0,R_12_M,287
A020540,0.0,1,33.64,100.0,R_05_M,293
A020624,0.0,1,0.00020219999999999998,100.0,R_09_M,295
A020662,0.0,1,9.481666667,100.0,R_05_M,297
A021126,0.0,1,28.12,100.0,R_04_M,310
A021127,0.0,1,0.00020219999999999998,100.0,R_05_M,311
A021245,0.0,1,4.566666667,100.0,R_09_M,314
A021516,0.0,1,2.046666667,100.0,R_06_M,322
A021756,0.0,1,4.666666667,100.0,R_09_M,330
A021838,0.0,1,4.566666667,100.0,R_04_M,334
A021870,0.0,1,0.00020219999999999998,100.0,R_04_M,335
A021927,0.0,1,4.933333333,100.0,R_06_M,338
A021928,0.0,1,1.3,100.0,R_06_M,339
A021929,0.0,1,0.00020219999999999998,100.0,R_06_M,340
A021930,0.0,1,6.133333333,100.0,R_06_M,341
A021931,0.0,1,5.766666667000001,100.0,R_06_M,342
A021932,0.0,1,2.0,100.0,R_06_M,343
A022005B,0.0,1,0.00020219999999999998,100.0,R_04_M,348
A022208,0.0,1,5.0033333330000005,100.0,R_04_M,353
A022306,0.0,1,2.1,100.0,R_04_M,355
A022378,0.0,1,9.101666667,100.0,R_02_M,356
A022433,0.0,1,0.00020219999999999998,100.0,R_02_M,359
A022692,0.0,1,0.35,100.0,R_05_M,365
A022702,0.0,1,0.00020219999999999998,100.0,R_06_M,366
A022802,0.0,1,43.43333333,100.0,R_05_M,367
A022815,0.0,1,7.033333333,100.0,R_04_M,368
A022881,0.0,1,0.00020219999999999998,100.0,R_04_M,369
A023035,0.0,1,0.00020219999999999998,100.0,R_04_M,371
A023039,0.0,1,17.18333333,100.0,R_04_M,372
A023040,0.0,1,15.36,100.0,R_04_M,373
A023163,0.0,1,6.683333332999999,100.0,R_04_M,377
A023212A,0.0,1,0.00020219999999999998,100.0,R_12_M,378
A023212B,0.0,1,0.00020219999999999998,100.0,R_12_M,379
A023213,0.0,1,60.0,100.0,R_02_M,380
A023338,0.0,1,9.8,100.0,R_02_M,388
A023339,0.0,1,1.6533333330000002,100.0,R_02_M,389
A023387,0.0,1,0.00020219999999999998,100.0,R_06_M,390
A023446B,0.0,1,0.00020219999999999998,100.0,R_05_M,393
A023481,0.0,1,0.00020219999999999998,100.0,R_03_M,395
A023534A,0.0,1,0.463333333,100.0,R_02_M,398
A023534B,0.0,1,6.666666667,100.0,R_02_M,399
A023563,0.0,1,1.6333333330000002,100.0,R_06_M,403
A023629,0.0,1,7.166666667,100.0,R_02_M,406
A023664,0.0,1,0.00020219999999999998,100.0,R_05_M,410
A023671,0.0,1,79.33333333,100.0,R_05_M,413
A023700,0.0,1,0.00020219999999999998,100.0,R_02_M,418
A023817,0.0,1,0.00020219999999999998,100.0,R_04_M,426
A023916,0.0,1,0.034753333,100.0,R_02_M,435
A023926A,0.0,1,0.043333333,100.0,R_06_M,436
A023926B,0.0,1,0.00020219999999999998,100.0,R_06_M,437
A024013,0.0,1,0.00020219999999999998,100.0,R_05_M,440
A024014,0.0,1,0.00020219999999999998,100.0,R_05_M,441
A024050,0.0,1,0.00020219999999999998,100.0,R_06_M,446
A024101,0.0,1,0.163333333,100.0,R_12_M,450
A024140,0.0,1,0.00020219999999999998,100.0,R_05_M,455
A024141,0.0,1,0.00020219999999999998,100.0,R_06_M,456
A024163,0.0,1,0.913155333,100.0,R_02_M,457
A024209A,0.0,1,14.34333333,100.0,R_02_M,460
A024209B,0.0,1,22.51,100.0,R_02_M,461
A024266A,0.0,1,2.156666667,100.0,R_09_M,462
A024266B,0.0,1,0.00020219999999999998,100.0,R_09_M,463
A024269A,0.0,1,0.00020219999999999998,100.0,R_12_M,464
A024269B,0.0,1,0.00020219999999999998,100.0,R_12_M,465
A024310A,0.0,1,4.2,100.0,R_10_M,467
A024310B,0.0,1,0.00020219999999999998,100.0,R_10_M,468
A024311A,0.0,1,0.6333333329999999,100.0,R_10_M,466
A024311B,0.0,1,0.00020219999999999998,100.0,R_10_M,469
A024318,0.0,1,0.00020219999999999998,100.0,R_02_M,470
A024457,0.0,1,0.00020219999999999998,100.0,R_04_M,481
A024522A,0.0,1,5.2,100.0,R_06_M,484
A024522B,0.0,1,0.00020219999999999998,100.0,R_06_M,411
A024571A,0.0,1,7.733333332999999,100.0,R_02_M,485
A024571B,0.0,1,11.0,100.0,R_02_M,486
A024617,0.0,1,0.00020219999999999998,100.0,R_05_M,490
A024645,0.0,1,0.00020219999999999998,100.0,R_04_M,491
A024678B,0.0,1,0.00020219999999999998,100.0,R_10_M,492
A024763B,0.0,1,0.00020219999999999998,100.0,R_06_M,498
A024789A,0.0,1,0.00020219999999999998,100.0,R_05_M,500
A024789B,0.0,1,0.00020219999999999998,100.0,R_05_M,501
A024791,0.0,1,2.76,100.0,R_09_M,503
A024820,0.0,1,3.633333333,100.0,R_04_M,506
A024864A,0.0,1,0.00020219999999999998,100.0,R_12_M,508
A024864B,0.0,1,0.00020219999999999998,100.0,R_12_M,509
A024877,0.0,1,0.00020219999999999998,100.0,R_12_M,510
A024889,0.0,1,2.022e-05,100.0,R_13_M,512
A024890,0.0,1,2.333333333,100.0,R_09_M,511
A024893A,0.0,1,8.933333333,100.0,R_09_M,513
A024893B,0.0,1,0.00020219999999999998,100.0,R_09_M,514
A024894,0.0,1,11.6,100.0,R_09_M,515
A024899,0.0,1,0.00020219999999999998,100.0,R_09_M,517
A024909,0.0,1,2.022e-05,100.0,R_09_M,518
A024912,0.0,1,0.00020219999999999998,100.0,R_09_M,519
A024919,0.0,1,0.081918333,100.0,R_09_M,520
A024931,0.0,1,0.188020667,100.0,R_13_M,521
A024932,0.0,1,0.015507,100.0,R_13_M,522
A024935,0.0,1,0.023,100.0,R_13_M,523
A024951,0.0,1,0.6333333329999999,100.0,R_09_M,525
A024955,0.0,1,0.00020219999999999998,100.0,R_03_M,526
A024958A,0.0,1,0.220973333,100.0,R_12_M,527
A024958B,0.0,1,0.00020219999999999998,100.0,R_12_M,528
A024967,0.0,1,5.333333333,100.0,R_13_M,530
A024968A,0.0,1,9.366666667,100.0,R_13_M,531
A024968B,0.0,1,0.00020219999999999998,100.0,R_13_M,532
A024969B,0.0,1,0.00020219999999999998,100.0,R_13_M,533
A024972,0.0,1,0.042964,100.0,R_09_M,534
A024993,0.0,1,0.594537,100.0,R_09_M,535
A024995,0.0,1,0.00020219999999999998,100.0,R_02_M,536
A025005,0.0,1,0.00020219999999999998,100.0,R_09_M,538
A025015,0.0,1,0.100053333,100.0,R_09_M,539
A025025,0.0,1,1.313333333,100.0,R_10_M,541
A025028,0.0,1,0.00020219999999999998,100.0,R_09_M,544
A025084,0.0,1,0.0036825,100.0,R_13_M,548
A025110,0.0,1,0.02,100.0,R_09_M,549
A025154,0.0,1,7.053333332999999,100.0,R_10_M,551
A025157,0.0,1,0.053333333,100.0,R_09_M,552
A025207,0.0,1,0.010767667,100.0,R_13_M,554
A025268,0.0,1,0.00020219999999999998,100.0,R_05_M,555
A025344,0.0,1,2.5333333330000003,100.0,R_12_M,558
A025394,0.0,1,0.00020219999999999998,100.0,R_13_M,559
A025596,0.0,1,117.6666667,100.0,R_06_M,562
A025682,0.0,1,2.025,100.0,R_09_M,565
A025691,0.0,1,0.00020219999999999998,100.0,R_03_M,566
A025694,0.0,1,0.00020219999999999998,100.0,R_09_M,567
A025822A,0.0,1,10.76333333,100.0,R_06_M,572
A025822B,0.0,1,0.00020219999999999998,100.0,R_06_M,573
A026016,0.0,1,0.00020219999999999998,100.0,R_02_M,583
A026470,0.0,1,0.00020219999999999998,100.0,R_02_M,602
A027327,0.0,1,0.00020219999999999998,100.0,R_12_M,612
A027581,0.0,1,0.00020219999999999998,100.0,R_05_M,617
A027582,0.0,1,18.66666667,100.0,R_05_M,618
A027583,0.0,1,4.666666667,100.0,R_05_M,619
A027584,0.0,1,0.00020219999999999998,100.0,R_05_M,620
A027941,0.0,1,23.36666667,100.0,R_12_M,624
A027955,0.0,1,0.00020219999999999998,100.0,R_09_M,627
A028668,0.0,1,0.00020219999999999998,100.0,R_02_M,648
A028854,0.0,1,0.00020219999999999998,100.0,R_05_M,656
A029406,0.0,1,0.00020219999999999998,100.0,R_04_M,675
A029411,0.0,1,0.209901333,100.0,R_12_M,676
A029412,0.0,1,0.00020219999999999998,100.0,R_12_M,677
A029418,0.0,1,12.13333333,100.0,R_09_M,678
A029419,0.0,1,8.266666667,100.0,R_09_M,679
A029437,0.0,1,0.00020219999999999998,100.0,R_09_M,680
A029517,0.0,1,0.00020219999999999998,100.0,R_12_M,686
A029547,0.0,1,0.00020219999999999998,100.0,R_12_M,687
A029591,0.0,1,0.00020219999999999998,100.0,R_04_M,671
A029592,0.0,1,0.00020219999999999998,100.0,R_04_M,672
A029662,0.0,1,0.00020219999999999998,100.0,R_09_M,694
A029723,0.0,1,0.00020219999999999998,100.0,R_04_M,696
A029789,0.0,1,0.00020219999999999998,100.0,R_09_M,698
A030036,0.0,1,0.00020219999999999998,100.0,R_04_M,701
A030282,0.0,1,0.00020219999999999998,100.0,R_10_M,706
A030364,0.0,1,0.00020219999999999998,100.0,R_09_M,708
A030365,0.0,1,0.00020219999999999998,100.0,R_09_M,710
A030397,0.0,1,0.00020219999999999998,100.0,R_12_M,713
A030412,0.0,1,1.686666667,100.0,R_12_M,714
A031094,0.0,1,0.00020219999999999998,100.0,R_05_M,703
A031870,0.0,1,0.00020219999999999998,100.0,R_06_M,808
A031877,0.0,1,0.00020219999999999998,100.0,R_06_M,809
C005166,0.0,1,0.00020219999999999998,100.0,R_06_M,723
D030211,0.0,1,0.04987,100.0,R_13_M,704
D030221,0.0,1,0.08147,100.0,R_13_M,705
D030286,0.0,1,0.00020219999999999998,100.0,R_09_M,707
D031143,0.0,1,0.00020219999999999998,100.0,R_10_M,756
D031380,0.0,1,0.046666667,100.0,R_06_M,768
D031451,0.0,1,0.27620100000000003,100.0,R_12_M,781
D031668,0.0,1,0.3069,100.0,R_13_M,802
D031801,0.0,1,0.00020219999999999998,100.0,R_12_M,806
H505997,0.0,1,0.00020219999999999998,100.0,R_04_M,876
L032271,0.0,1,0.004783333,100.0,R_02_M,835
S008430,0.0002022,0,0.00020219999999999998,0,R_09_M,11
S008628,4.40574,0,4.40574,0,R_12_M,4
S008714,0.0002022,0,0.00020219999999999998,0,R_02_M,18
S013755,0.0002022,0,0.00020219999999999998,0,R_13_M,14
S014237,151.953,0,151.952695,0,R_09_M,12
S014857,0.0002022,0,0.00020219999999999998,0,R_12_M,45
S015020,3.06667,0,3.066666667,0,R_09_M,32
S015365,0.0002022,0,0.00020219999999999998,0,R_04_M,5
S015508,0.0002022,0,0.00020219999999999998,0,R_06_M,50
S015510,0.0002022,0,0.00020219999999999998,0,R_06_M,51
S015925,2.45,0,2.45,0,R_09_M,20
S019766,8.16667,0,8.166666667000001,0,R_04_M,52
S019769,63.5904,0,164.0333333,61.23324526747271,R_04_M,53
S022853,3.06667,0,3.066666667,0,R_12_M,15
S022856,2.46667,0,2.466666667,0,R_12_M,16
S022860,3.63333,0,3.633333333,0,R_09_M,24
S022861,0.0002022,0,0.00020219999999999998,0,R_09_M,25
S022862,0.0002022,0,0.00020219999999999998,0,R_09_M,26
S022864,0.0002022,0,0.00020219999999999998,0,R_09_M,27
S022865,26.4333,0,26.43333333,0,R_09_M,29
S022867,0.0002022,0,0.00020219999999999998,0,R_09_M,28
