USER,2022-07_ALLOCATIONS,2022-07_CURTAILMENT,2022-07_DEMAND,2022-07_SHORTAGE_%,BASIN,PRIORITY
A024028,0.0002022,0,0.00020219999999999998,0,R_01,444.0
A024044,0.0002022,0,0.00020219999999999998,0,R_01,445.0
A024056,0.0002022,0,0.00020219999999999998,0,R_01,449.0
A024104,0.0002022,0,0.00020219999999999998,0,R_01,451.0
A024126,0.0002022,0,0.00020219999999999998,0,R_01,452.0
A024130,0.0002022,0,0.00020219999999999998,0,R_01,453.0
A024344,0.0002022,0,0.00020219999999999998,0,R_01,471.0
A024405,0.0002022,0,0.00020219999999999998,0,R_01,478.0
A024425,0.0002022,0,0.00020219999999999998,0,R_01,480.0
A024488,0.0002022,0,0.00020219999999999998,0,R_01,482.0
A024502,0.0002022,0,0.00020219999999999998,0,R_01,483.0
A024725,0.66,0,0.66,0,R_01,496.0
A024774,0.41,0,0.41,0,R_01,499.0
A024805,0.0002022,0,0.00020219999999999998,0,R_01,504.0
A024959,0.0002022,0,0.00020219999999999998,0,R_01,529.0
A024996,0.0002022,0,0.00020219999999999998,0,R_01,537.0
A025334,0.0002022,0,0.00020219999999999998,0,R_01,557.0
A025600,0.0002022,0,0.00020219999999999998,0,R_01,561.0
A025740,0.0002022,0,0.00020219999999999998,0,R_01,568.0
A025823A01,0.0002022,0,0.00020219999999999998,0,R_01,574.0
A025823A02,0.0002022,0,0.00020219999999999998,0,R_01,575.0
A025823A03,0.0002022,0,0.00020219999999999998,0,R_01,576.0
A025823B,0.0002022,0,0.00020219999999999998,0,R_01,577.0
A026022A,0.0002022,0,0.00020219999999999998,0,R_01,584.0
A026022B,0.0002022,0,0.00020219999999999998,0,R_01,585.0
A026055A,0.0002022,0,0.00020219999999999998,0,R_01,586.0
A026055B,0.0002022,0,0.00020219999999999998,0,R_01,587.0
A026079,0.0002022,0,0.00020219999999999998,0,R_01,588.0
A026110,0.0002022,0,0.00020219999999999998,0,R_01,589.0
A026143,0.0002022,0,0.00020219999999999998,0,R_01,591.0
A026201,0.0002022,0,0.00020219999999999998,0,R_01,596.0
A026250,0.0002022,0,0.00020219999999999998,0,R_01,598.0
A026927,0.0002022,0,0.00020219999999999998,0,R_01,606.0
A027036,0.0002022,0,0.00020219999999999998,0,R_01,608.0
A027301,0.0002022,0,0.00020219999999999998,0,R_01,611.0
A027460,0.00214833,0,0.002148333,0,R_01,614.0
A027791,0.0002022,0,0.00020219999999999998,0,R_01,622.0
A028127,0.0002022,0,0.00020219999999999998,0,R_01,630.0
A028632,0.0002022,0,0.00020219999999999998,0,R_01,634.0
A028633,0.0002022,0,0.00020219999999999998,0,R_01,635.0
A028635,0.0002022,0,0.00020219999999999998,0,R_01,636.0
A028636,0.03,0,0.03,0,R_01,637.0
A028640,0.0002022,0,0.00020219999999999998,0,R_01,638.0
A028641,0.0002022,0,0.00020219999999999998,0,R_01,639.0
A028642,0.0002022,0,0.00020219999999999998,0,R_01,640.0
A028643,0.0002022,0,0.00020219999999999998,0,R_01,641.0
A028647,2.022e-05,0,2.022e-05,0,R_01,642.0
A028648,0.0029615,0,0.0029615,0,R_01,643.0
A028649,0.0002022,0,0.00020219999999999998,0,R_01,644.0
A028650,0.0002022,0,0.00020219999999999998,0,R_01,645.0
A028651,2.022e-05,0,2.022e-05,0,R_01,646.0
A028653,0.0002022,0,0.00020219999999999998,0,R_01,647.0
A028676,0.0002022,0,0.00020219999999999998,0,R_01,649.0
A028715,0.07,0,0.07,0,R_01,650.0
A028738,0.0002022,0,0.00020219999999999998,0,R_01,651.0
A028786,0.0002022,0,0.00020219999999999998,0,R_01,652.0
A028787,0.43,0,0.43,0,R_01,653.0
A028925,0.0002022,0,0.00020219999999999998,0,R_01,659.0
A028926,0.0002022,0,0.00020219999999999998,0,R_01,660.0
A028927,0.0002022,0,0.00020219999999999998,0,R_01,661.0
A029202,0.0002022,0,0.00020219999999999998,0,R_01,666.0
A029203,0.0002022,0,0.00020219999999999998,0,R_01,667.0
A029401,0.0002022,0,0.00020219999999999998,0,R_01,674.0
A029480,0.0002022,0,0.00020219999999999998,0,R_01,685.0
A029595,0.0002022,0,0.00020219999999999998,0,R_01,689.0
A029719,0.0002022,0,0.00020219999999999998,0,R_01,695.0
A030349,0.0002022,0,0.00020219999999999998,0,R_01,709.0
A030363,0.0002022,0,0.00020219999999999998,0,R_01,712.0
A031059,0.0002022,0,0.00020219999999999998,0,R_01,748.0
A031060,0.0002022,0,0.00020219999999999998,0,R_01,749.0
A031259,0.0002022,0,0.00020219999999999998,0,R_01,759.0
A031435,2.022e-05,0,2.022e-05,0,R_01,782.0
D029448,0.0002022,0,0.00020219999999999998,0,R_01,682.0
D029572,0.0002022,0,0.00020219999999999998,0,R_01,688.0
D030346,0.03,0,0.03,0,R_01,711.0
D030427,0.0002022,0,0.00020219999999999998,0,R_01,715.0
D030969,0.0002022,0,0.00020219999999999998,0,R_01,747.0
D030985,0.33,0,0.33,0,R_01,750.0
D031146,0.0002022,0,0.00020219999999999998,0,R_01,754.0
D031411,0.0002022,0,0.00020219999999999998,0,R_01,773.0
D031472,0.0002022,0,0.00020219999999999998,0,R_01,777.0
D031475,0.0002022,0,0.00020219999999999998,0,R_01,786.0
D031476,0.0002022,0,0.00020219999999999998,0,R_01,779.0
D031477,0.009207,0,0.009207,0,R_01,778.0
D031542,0.0002022,0,0.00020219999999999998,0,R_01,788.0
D031563,0.00333333,0,0.003333333,0,R_01,789.0
D031589,0.0002022,0,0.00020219999999999998,0,R_01,792.0
D031606,0.03,0,0.03,0,R_01,795.0
D032022,0.0002022,0,0.00020219999999999998,0,R_01,817.0
D032762,0.31,0,0.31,0,R_01,846.0
D032859,0.0002022,0,0.00020219999999999998,0,R_01,847.0
H032009,0.0002022,0,0.00020219999999999998,0,R_01,815.0
H032331,0.0002022,0,0.00020219999999999998,0,R_01,839.0
H500399,0.0002022,0,0.00020219999999999998,0,R_01,850.0
H500522,0.0002022,0,0.00020219999999999998,0,R_01,849.0
H500800,0.0002022,0,0.00020219999999999998,0,R_01,861.0
H505968,0.0002022,0,0.00020219999999999998,0,R_01,866.0
H508419,2.022e-05,0,2.022e-05,0,R_01,874.0
H509523,2.022e-05,0,2.022e-05,0,R_01,877.0
L031378,0.0002022,0,0.00020219999999999998,0,R_01,766.0
L031414,0.0002022,0,0.00020219999999999998,0,R_01,775.0
L031415A,0.0002022,0,0.00020219999999999998,0,R_01,842.0
L031420,0.0002022,0,0.00020219999999999998,0,R_01,776.0
L031528,0.0002022,0,0.00020219999999999998,0,R_01,787.0
L031573,0.0002022,0,0.00020219999999999998,0,R_01,790.0
L031605,0.03,0,0.03,0,R_01,796.0
L032279,0.0002022,0,0.00020219999999999998,0,R_01,836.0
S009905,0.0002022,0,0.00020219999999999998,0,R_01,40.0
S015509,0.0002022,0,0.00020219999999999998,0,R_01,41.0
S017020,0.52,0,0.52,0,R_01,21.0
S018456,0.11,0,0.11,0,R_01,33.0
S018457,2.022e-05,0,2.022e-05,0,R_01,34.0
S018523,0.06,0,0.06,0,R_01,35.0
S019389,0.0002022,0,0.00020219999999999998,0,R_01,42.0
S019392,0.0002022,0,0.00020219999999999998,0,R_01,43.0
S019395,0.0002022,0,0.00020219999999999998,0,R_01,44.0
S020096,0.41,0,0.41,0,R_01,22.0
S021358,0.03,0,0.03,0,R_01,2.0
S021382,0.0002022,0,0.00020219999999999998,0,R_01,37.0
S023687,0.0002022,0,0.00020219999999999998,0,R_01,23.0
S025401,0.72,0,0.72,0,R_01,3.0
A016086,0.0002022,0,0.00020219999999999998,0,R_02,218.0
A016381,0.0002022,0,0.00020219999999999998,0,R_02,227.0
A017271,0.0002022,0,0.00020219999999999998,0,R_02,254.0
A017871,0.0002022,0,0.00020219999999999998,0,R_02,264.0
A021569,0.02,0,0.02,0,R_02,323.0
A021570,0.01,0,0.01,0,R_02,324.0
A023670,0.0002022,0,0.00020219999999999998,0,R_02,412.0
A024173,0.0002022,0,0.00020219999999999998,0,R_02,458.0
A024946,0.0002022,0,0.00020219999999999998,0,R_02,524.0
A025019,0.0002022,0,0.00020219999999999998,0,R_02,540.0
A025070,2.0,0,2.0,0,R_02,547.0
A025201,0.0002022,0,0.00020219999999999998,0,R_02,553.0
A026769,0.0002022,0,0.00020219999999999998,0,R_02,605.0
A026938,0.67,0,0.67,0,R_02,607.0
A028116,3.0,0,3.0,0,R_02,629.0
A028824,3.33,0,3.33,0,R_02,655.0
A029995,0.0002022,0,0.00020219999999999998,0,R_02,700.0
A030560,0.0002022,0,0.00020219999999999998,0,R_02,716.0
A030564,0.0002022,0,0.00020219999999999998,0,R_02,717.0
A031461,0.0002022,0,0.00020219999999999998,0,R_02,784.0
C005834,0.0002022,0,0.00020219999999999998,0,R_02,726.0
D031376,0.0002022,0,0.00020219999999999998,0,R_02,765.0
D031592,0.0002022,0,0.00020219999999999998,0,R_02,793.0
D033025,2.022e-05,0,2.022e-05,0,R_02,864.0
H500832,0.0002022,0,0.00020219999999999998,0,R_02,853.0
H501505,0.0002022,0,0.00020219999999999998,0,R_02,856.0
H510424,2.022e-05,0,2.022e-05,0,R_02,878.0
L031457,0.0002022,0,0.00020219999999999998,0,R_02,785.0
L031582,0.0002022,0,0.00020219999999999998,0,R_02,791.0
S027894,2.022e-05,0,2.022e-05,0,R_02,13.0
A011383,10.19,0,10.19,0,R_02_M,71.0
A013529,4.22,0,4.22,0,R_02_M,99.0
A013557,0.0,0,0.0,0,R_02_M,101.0
A013706,1.53,0,1.53,0,R_02_M,107.0
A014259A,12.0,0,12.0,0,R_02_M,150.0
A016472,0.0002022,0,0.00020219999999999998,0,R_02_M,233.0
A017508,30.0,0,30.0,0,R_02_M,256.0
A017881,6.37,0,6.37,0,R_02_M,265.0
A019071,10.0,0,10.0,0,R_02_M,283.0
A022378,9.1,0,9.1,0,R_02_M,356.0
A022433,0.0002022,0,0.00020219999999999998,0,R_02_M,359.0
A023213,60.0,0,60.0,0,R_02_M,380.0
A023338,9.8,0,9.8,0,R_02_M,388.0
A023339,1.65,0,1.65,0,R_02_M,389.0
A023534A,0.46,0,0.46,0,R_02_M,398.0
A023534B,6.66,0,6.66,0,R_02_M,399.0
A023629,7.16,0,7.16,0,R_02_M,406.0
A023700,0.0002022,0,0.00020219999999999998,0,R_02_M,418.0
A023916,0.03,0,0.03,0,R_02_M,435.0
A024163,0.91,0,0.91,0,R_02_M,457.0
A024209A,14.34,0,14.34,0,R_02_M,460.0
A024209B,22.51,0,22.51,0,R_02_M,461.0
A024318,0.0002022,0,0.00020219999999999998,0,R_02_M,470.0
A024571A,7.73,0,7.73,0,R_02_M,485.0
A024571B,11.0,0,11.0,0,R_02_M,486.0
A024995,0.0002022,0,0.00020219999999999998,0,R_02_M,536.0
A026016,0.0002022,0,0.00020219999999999998,0,R_02_M,583.0
A026470,0.0002022,0,0.00020219999999999998,0,R_02_M,602.0
A028668,0.0002022,0,0.00020219999999999998,0,R_02_M,648.0
L032271,0.00478333,0,0.004783333,0,R_02_M,835.0
S008714,0.0002022,0,0.00020219999999999998,0,R_02_M,18.0
D033083,2.022e-05,0,2.022e-05,0,R_03,875.0
A012919A,0.0002022,0,0.00020219999999999998,0,R_03_M,10000.0
A012919B,992.43,0,992.43,0,R_03_M,76.0
A023481,0.0002022,0,0.00020219999999999998,0,R_03_M,395.0
A024955,0.0002022,0,0.00020219999999999998,0,R_03_M,526.0
A025691,0.0002022,0,0.00020219999999999998,0,R_03_M,566.0
A015187,0.03,0,0.03,0,R_04,184.0
A017642,0.0002022,0,0.00020219999999999998,0,R_04,261.0
A019135,0.001966,0,0.001966,0,R_04,284.0
A021345,0.0002022,0,0.00020219999999999998,0,R_04,315.0
A021939,0.0002022,0,0.00020219999999999998,0,R_04,344.0
A022426,0.0002022,0,0.00020219999999999998,0,R_04,357.0
A023663,0.0002022,0,0.00020219999999999998,0,R_04,409.0
A024691A,0.0002022,0,0.00020219999999999998,0,R_04,494.0
A024691B,0.0002022,0,0.00020219999999999998,0,R_04,495.0
A024898,0.0002022,0,0.00020219999999999998,0,R_04,516.0
A025123,0.00333333,0,0.003333333,0,R_04,550.0
A026111,0.0002022,0,0.00020219999999999998,0,R_04,590.0
A027075,0.0002022,0,0.00020219999999999998,0,R_04,609.0
A029338,0.0002022,0,0.00020219999999999998,0,R_04,670.0
A031171,0.0002022,0,0.00020219999999999998,0,R_04,755.0
A031183,0.0002022,0,0.00020219999999999998,0,R_04,757.0
D031410,0.0002022,0,0.00020219999999999998,0,R_04,767.0
D032143,0.0002022,0,0.00020219999999999998,0,R_04,826.0
H501586,0.0002022,0,0.00020219999999999998,0,R_04,857.0
H505765,2.022e-05,0,2.022e-05,0,R_04,865.0
L031422,0.0002022,0,0.00020219999999999998,0,R_04,833.0
L031423,2.022e-05,0,2.022e-05,0,R_04,780.0
L031424,0.0002022,0,0.00020219999999999998,0,R_04,798.0
L031607,0.03,0,0.03,0,R_04,797.0
L031908,0.0002022,0,0.00020219999999999998,0,R_04,811.0
S017157,2.022e-05,0,2.022e-05,0,R_04,47.0
S017160,0.0002022,0,0.00020219999999999998,0,R_04,36.0
A001983,2.022e-05,0,2.022e-05,0,R_04_M,54.0
A003421,0.0002022,0,0.00020219999999999998,0,R_04_M,57.0
A003601,4.86,0,4.86,0,R_04_M,59.0
A004832,16.33,0,16.33,0,R_04_M,62.0
A012958,18.31,0,18.31,0,R_04_M,78.0
A013270,14.84,0,14.84,0,R_04_M,88.0
A013287,4.53,0,4.53,0,R_04_M,91.0
A013288,9.7,0,9.7,0,R_04_M,92.0
A013973,0.78,0,0.78,0,R_04_M,126.0
A013974,0.0002022,0,0.00020219999999999998,0,R_04_M,127.0
A014160,0.0002022,0,0.00020219999999999998,0,R_04_M,144.0
A014624,0.0002022,0,0.00020219999999999998,0,R_04_M,159.0
A014916A,4.95,0,4.95,0,R_04_M,175.0
A014916B,2.05,0,2.05,0,R_04_M,176.0
A015158A,2.022e-05,0,2.022e-05,0,R_04_M,181.0
A015158B,2.022e-05,0,2.022e-05,0,R_04_M,182.0
A015168,7.69,0,7.69,0,R_04_M,183.0
A015329A,0.0002022,0,0.00020219999999999998,0,R_04_M,188.0
A015329B,0.0083,0,0.0083,0,R_04_M,189.0
A015677,0.26,0,0.26,0,R_04_M,199.0
A015678,2.022e-05,0,2.022e-05,0,R_04_M,200.0
A015704,171.1,0,171.1,0,R_04_M,201.0
A015796,0.0002022,0,0.00020219999999999998,0,R_04_M,213.0
A016155,9.28,0,9.28,0,R_04_M,220.0
A016416,0.0002022,0,0.00020219999999999998,0,R_04_M,230.0
A017232,0.0002022,0,0.00020219999999999998,0,R_04_M,252.0
A017587,0.0002022,0,0.00020219999999999998,0,R_04_M,257.0
A021126,28.12,0,28.12,0,R_04_M,310.0
A021838,4.56,0,4.56,0,R_04_M,334.0
A021870,0.0002022,0,0.00020219999999999998,0,R_04_M,335.0
A022005B,0.0002022,0,0.00020219999999999998,0,R_04_M,348.0
A022208,5.0,0,5.0,0,R_04_M,353.0
A022306,2.1,0,2.1,0,R_04_M,355.0
A022815,7.03,0,7.03,0,R_04_M,368.0
A022881,0.0002022,0,0.00020219999999999998,0,R_04_M,369.0
A023035,0.0002022,0,0.00020219999999999998,0,R_04_M,371.0
A023039,17.18,0,17.18,0,R_04_M,372.0
A023040,15.36,0,15.36,0,R_04_M,373.0
A023163,6.68,0,6.68,0,R_04_M,377.0
A023817,0.0002022,0,0.00020219999999999998,0,R_04_M,426.0
A024457,0.0002022,0,0.00020219999999999998,0,R_04_M,481.0
A024645,0.0002022,0,0.00020219999999999998,0,R_04_M,491.0
A024820,3.63,0,3.63,0,R_04_M,506.0
A029406,0.0002022,0,0.00020219999999999998,0,R_04_M,675.0
A029591,0.0002022,0,0.00020219999999999998,0,R_04_M,671.0
A029592,0.0002022,0,0.00020219999999999998,0,R_04_M,672.0
A029723,0.0002022,0,0.00020219999999999998,0,R_04_M,696.0
A030036,0.0002022,0,0.00020219999999999998,0,R_04_M,701.0
H505997,0.0002022,0,0.00020219999999999998,0,R_04_M,876.0
S015365,0.0002022,0,0.00020219999999999998,0,R_04_M,5.0
S019766,8.16,0,8.16,0,R_04_M,52.0
S019769,164.03,0,164.03,0,R_04_M,53.0
A012232,0.0002022,0,0.00020219999999999998,0,R_05,73.0
A018200,0.0002022,0,0.00020219999999999998,0,R_05,273.0
A021106,3.31,0,3.31,0,R_05,308.0
A023326,0.0002022,0,0.00020219999999999998,0,R_05,386.0
A023794,0.0002022,0,0.00020219999999999998,0,R_05,424.0
A023839,2.022e-05,0,2.022e-05,0,R_05,429.0
A023840,0.0002022,0,0.00020219999999999998,0,R_05,430.0
A023880,0.0002022,0,0.00020219999999999998,0,R_05,432.0
A024053,0.0002022,0,0.00020219999999999998,0,R_05,448.0
A024139,0.0002022,0,0.00020219999999999998,0,R_05,454.0
A024409,0.0002022,0,0.00020219999999999998,0,R_05,479.0
A024741,1.21,0,1.21,0,R_05,497.0
A024807,0.0002022,0,0.00020219999999999998,0,R_05,505.0
A025052,0.000537,0,0.000537,0,R_05,546.0
A025850,8.0,0,8.0,0,R_05,578.0
A027992,0.0002022,0,0.00020219999999999998,0,R_05,628.0
A028886,0.0002022,0,0.00020219999999999998,0,R_05,658.0
A029479,0.0002022,0,0.00020219999999999998,0,R_05,683.0
A029512,0.0002022,0,0.00020219999999999998,0,R_05,681.0
A031255,0.0002022,0,0.00020219999999999998,0,R_05,758.0
A031383,0.0002022,0,0.00020219999999999998,0,R_05,769.0
A031447,0.0002022,0,0.00020219999999999998,0,R_05,783.0
C000222,0.0002022,0,0.00020219999999999998,0,R_05,542.0
C000223,2.022e-05,0,2.022e-05,0,R_05,543.0
D031098,0.0002022,0,0.00020219999999999998,0,R_05,753.0
D032041,0.0002022,0,0.00020219999999999998,0,R_05,831.0
D032187,0.0002022,0,0.00020219999999999998,0,R_05,844.0
H032345,0.0002022,0,0.00020219999999999998,0,R_05,841.0
H505809,2.022e-05,0,2.022e-05,0,R_05,867.0
L031669,0.0002022,0,0.00020219999999999998,0,R_05,803.0
S008380,0.47,0,0.47,0,R_05,38.0
A004308,2.61,0,2.61,0,R_05_M,61.0
A006854,0.0002022,0,0.00020219999999999998,0,R_05_M,66.0
A006855,4.01,0,4.01,0,R_05_M,67.0
A013528,4.9,0,4.9,0,R_05_M,98.0
A014206,0.75,0,0.75,0,R_05_M,146.0
A014304,0.0002022,0,0.00020219999999999998,0,R_05_M,151.0
A014539,0.0002022,0,0.00020219999999999998,0,R_05_M,158.0
A014997A,8.88,0,8.88,0,R_05_M,177.0
A014997B,2.51,0,2.51,0,R_05_M,178.0
A015157,5.86,0,5.86,0,R_05_M,180.0
A015721,61.46,0,61.46,0,R_05_M,202.0
A015780,85.0,0,85.0,0,R_05_M,210.0
A015781,3.18,0,3.18,0,R_05_M,211.0
A015782,6.33,0,6.33,0,R_05_M,212.0
A016308,2.33,0,2.33,0,R_05_M,222.0
A016758,2.87,0,2.87,0,R_05_M,241.0
A017366,0.83,0,0.83,0,R_05_M,255.0
A017622,1.64,0,1.64,0,R_05_M,258.0
A017624,0.0002022,0,0.00020219999999999998,0,R_05_M,259.0
A017911A,6.26,0,6.26,0,R_05_M,267.0
A017911B,7.96,0,7.96,0,R_05_M,268.0
A020540,33.64,0,33.64,0,R_05_M,293.0
A020662,9.48,0,9.48,0,R_05_M,297.0
A021127,0.0002022,0,0.00020219999999999998,0,R_05_M,311.0
A022692,0.35,0,0.35,0,R_05_M,365.0
A022802,43.43,0,43.43,0,R_05_M,367.0
A023446B,0.0002022,0,0.00020219999999999998,0,R_05_M,393.0
A023664,0.0002022,0,0.00020219999999999998,0,R_05_M,410.0
A023671,79.33,0,79.33,0,R_05_M,413.0
A024013,0.0002022,0,0.00020219999999999998,0,R_05_M,440.0
A024014,0.0002022,0,0.00020219999999999998,0,R_05_M,441.0
A024140,0.0002022,0,0.00020219999999999998,0,R_05_M,455.0
A024617,0.0002022,0,0.00020219999999999998,0,R_05_M,490.0
A024789A,0.0002022,0,0.00020219999999999998,0,R_05_M,500.0
A024789B,0.0002022,0,0.00020219999999999998,0,R_05_M,501.0
A025268,0.0002022,0,0.00020219999999999998,0,R_05_M,555.0
A027581,0.0002022,0,0.00020219999999999998,0,R_05_M,617.0
A027582,18.66,0,18.66,0,R_05_M,618.0
A027583,4.66,0,4.66,0,R_05_M,619.0
A027584,0.0002022,0,0.00020219999999999998,0,R_05_M,620.0
A028854,0.0002022,0,0.00020219999999999998,0,R_05_M,656.0
A031094,0.0002022,0,0.00020219999999999998,0,R_05_M,703.0
A013633,0.0002022,0,0.00020219999999999998,0,R_06,104.0
A016443,0.0002022,0,0.00020219999999999998,0,R_06,231.0
A016825,0.0002022,0,0.00020219999999999998,0,R_06,243.0
A016973,0.0002022,0,0.00020219999999999998,0,R_06,245.0
A020846,0.0002022,0,0.00020219999999999998,0,R_06,301.0
A021941,0.0002022,0,0.00020219999999999998,0,R_06,345.0
A022615,0.21,0,0.21,0,R_06,362.0
A022652,0.0002022,0,0.00020219999999999998,0,R_06,364.0
A023250,0.0002022,0,0.00020219999999999998,0,R_06,381.0
A023681,2.022e-05,0,2.022e-05,0,R_06,416.0
A023793,0.0002022,0,0.00020219999999999998,0,R_06,423.0
A023835,0.39,0,0.39,0,R_06,427.0
A024404,0.0002022,0,0.00020219999999999998,0,R_06,477.0
A024593A,0.0002022,0,0.00020219999999999998,0,R_06,487.0
A024593B,0.0002022,0,0.00020219999999999998,0,R_06,488.0
A024854,0.0002022,0,0.00020219999999999998,0,R_06,507.0
A025749A,0.0002022,0,0.00020219999999999998,0,R_06,569.0
A025749B,0.0002022,0,0.00020219999999999998,0,R_06,570.0
A025887A,0.0002022,0,0.00020219999999999998,0,R_06,579.0
A025887B,0.0002022,0,0.00020219999999999998,0,R_06,580.0
A025888A,0.0002022,0,0.00020219999999999998,0,R_06,581.0
A025888B,0.0002022,0,0.00020219999999999998,0,R_06,582.0
A027892,0.0002022,0,0.00020219999999999998,0,R_06,623.0
A029632,0.0002022,0,0.00020219999999999998,0,R_06,691.0
C005161,0.0002022,0,0.00020219999999999998,0,R_06,718.0
C005162,0.0002022,0,0.00020219999999999998,0,R_06,719.0
C005163,0.0002022,0,0.00020219999999999998,0,R_06,720.0
C005164,0.0002022,0,0.00020219999999999998,0,R_06,721.0
C005165,0.0002022,0,0.00020219999999999998,0,R_06,722.0
C005343,0.0002022,0,0.00020219999999999998,0,R_06,724.0
C005624,0.0002022,0,0.00020219999999999998,0,R_06,725.0
D030863,0.0002022,0,0.00020219999999999998,0,R_06,742.0
D031947,0.0002022,0,0.00020219999999999998,0,R_06,812.0
D032057,0.0002022,0,0.00020219999999999998,0,R_06,820.0
D032140,0.04,0,0.04,0,R_06,825.0
D032141,0.009872,0,0.009872,0,R_06,843.0
D032238,0.0002022,0,0.00020219999999999998,0,R_06,832.0
D032313,2.022e-05,0,2.022e-05,0,R_06,837.0
D032314,0.0002022,0,0.00020219999999999998,0,R_06,838.0
H032131,0.0002022,0,0.00020219999999999998,0,R_06,823.0
H500244,0.0002022,0,0.00020219999999999998,0,R_06,848.0
H500658,0.0002022,0,0.00020219999999999998,0,R_06,859.0
H500889,0.03,0,0.03,0,R_06,852.0
H501328,2.022e-05,0,2.022e-05,0,R_06,855.0
H501536,2.022e-05,0,2.022e-05,0,R_06,858.0
H502560,0.0002022,0,0.00020219999999999998,0,R_06,860.0
H503838,0.03,0,0.03,0,R_06,863.0
H506245,0.0002022,0,0.00020219999999999998,0,R_06,868.0
H507504,0.0002022,0,0.00020219999999999998,0,R_06,869.0
H507549,0.0002022,0,0.00020219999999999998,0,R_06,870.0
H507821,2.022e-05,0,2.022e-05,0,R_06,871.0
H507877,2.022e-05,0,2.022e-05,0,R_06,872.0
L031353,0.0002022,0,0.00020219999999999998,0,R_06,763.0
L031764,0.0002022,0,0.00020219999999999998,0,R_06,805.0
L031885,0.00666667,0,0.006666666999999999,0,R_06,810.0
L032006,0.0002022,0,0.00020219999999999998,0,R_06,814.0
