USER,2022-08_ALLOCATIONS,2022-08_CURTAILMENT,2022-08_DEMAND,2022-08_SHORTAGE_%,BASIN,PRIORITY
S017651,0.00020219999999999998,0,0.00020219999999999998,0,R_18,10000000
S018138,0.856666667,0,0.856666667,0,R_15_M,10000000
S018141,0.709074,0,0.709074,0,R_15_M,10000000
S018142,0.00020219999999999998,0,0.00020219999999999998,0,R_22,10000000
S018153,0.00020219999999999998,0,0.00020219999999999998,0,R_16,10000000
S018157,9.066666667,0,9.066666667,0,R_14_M,10000000
S018160,1.233333333,0,1.233333333,0,R_14_M,10000000
S018190,0.00020219999999999998,0,0.00020219999999999998,0,R_16,10000000
S018205,0.00020219999999999998,0,0.00020219999999999998,0,R_22,10000000
S018213,0.5033333329999999,0,0.5033333329999999,0,R_16_M,10000000
S018216,0.343333333,0,0.343333333,0,R_16_M,10000000
S018222,1.13,0,1.13,0,R_16_M,10000000
S018225,2.293333333,0,2.293333333,0,R_16_M,10000000
S018640,0.00020219999999999998,0,0.00020219999999999998,0,R_16_M,10000000
S018671,0.00020219999999999998,0,0.00020219999999999998,0,R_20,10000000
S018674,0.0051,0,0.0051,0,R_20,10000000
S018677,0.00020219999999999998,0,0.00020219999999999998,0,R_20,10000000
S019027,0.00020219999999999998,0,0.00020219999999999998,0,R_15_M,10000000
S019030,4.2,0,4.2,0,R_15_M,10000000
S019045,0.00020219999999999998,0,0.00020219999999999998,0,R_15_M,10000000
S019190,0.00018438537119999998,1,0.00020219999999999998,8.8104,R_24,10000000
S019193,0.00020219999999999998,0,0.00020219999999999998,0,R_18,10000000
S019205,0.0001693863774,1,0.00020219999999999998,16.228299999999994,R_23,10000000
S019232,0.00020219999999999998,0,0.00020219999999999998,0,R_27,10000000
S019312,0.00020219999999999998,0,0.00020219999999999998,0,R_27,10000000
S019384,1.51,0,1.51,0,R_16_M,10000000
S019406,0.00020219999999999998,0,0.00020219999999999998,0,R_16,10000000
S019409,0.00020219999999999998,0,0.00020219999999999998,0,R_16,10000000
S019412,0.00020219999999999998,0,0.00020219999999999998,0,R_16,10000000
S019697,2.022e-05,0,2.022e-05,0,R_26,10000000
S019762,0.0001693863774,1,0.00020219999999999998,16.228299999999994,R_23,10000000
S019926,0.00020219999999999998,0,0.00020219999999999998,0,R_15,10000000
S019972,1.836666667,0,1.836666667,0,R_16,10000000
S020134,0.029154443,0,0.029154443,0,R_16,10000000
S020596,0.00020219999999999998,0,0.00020219999999999998,0,R_15_M,10000000
S021353,0.00020219999999999998,0,0.00020219999999999998,0,R_14_M,10000000
S021485,2.022e-05,0,2.022e-05,0,R_18,10000000
S021488,1.266666667,0,1.266666667,0,R_15_M,10000000
S021568,2.0,0,2.0,0,R_15_M,10000000
S021990,0.00020219999999999998,0,0.00020219999999999998,0,R_15_M,10000000
S021991,0.00020219999999999998,0,0.00020219999999999998,0,R_15_M,10000000
S022128,0.117737020013368,1,0.129112333,8.810399999999998,R_24,10000000
S022287,2.022e-05,0,2.022e-05,0,R_15_M,10000000
S022288,0.00020219999999999998,0,0.00020219999999999998,0,R_16_M,10000000
S022309,0.00020219999999999998,0,0.00020219999999999998,0,R_22,10000000
S022310,0.00020219999999999998,0,0.00020219999999999998,0,R_22,10000000
S022463,1.68,0,1.68,0,R_16_M,10000000
S022466,1.10109,0,1.10109,0,R_16_M,10000000
S022557,0.00020219999999999998,0,0.00020219999999999998,0,R_18,10000000
S022558,0.00020219999999999998,0,0.00020219999999999998,0,R_18,10000000
S022559,0.00020219999999999998,0,0.00020219999999999998,0,R_21,10000000
S022560,0.00020219999999999998,0,0.00020219999999999998,0,R_21,10000000
S022561,0.00020219999999999998,0,0.00020219999999999998,0,R_21,10000000
S022598,0.36,0,0.36,0,R_16_M,10000000
S022607,0.00020219999999999998,0,0.00020219999999999998,0,R_24_M,10000000
S022703,0.00020219999999999998,0,0.00020219999999999998,0,R_16,10000000
S022713,0.00020219999999999998,0,0.00020219999999999998,0,R_25,10000000
S022777,0.00020219999999999998,0,0.00020219999999999998,0,R_18,10000000
S022832,0.00020219999999999998,0,0.00020219999999999998,0,R_27,10000000
S022857,10.0,0,10.0,0,R_15_M,10000000
S022859,0.00020219999999999998,0,0.00020219999999999998,0,R_15_M,10000000
S023512,0.00020219999999999998,0,0.00020219999999999998,0,R_17,10000000
S023513,0.00020219999999999998,0,0.00020219999999999998,0,R_17,10000000
S023514,0.00020219999999999998,0,0.00020219999999999998,0,R_17,10000000
S023515,0.00020219999999999998,0,0.00020219999999999998,0,R_17,10000000
S023678,1.34,0,1.34,0,R_16,10000000
S023680,0.00020219999999999998,0,0.00020219999999999998,0,R_16,10000000
S023682,0.00020219999999999998,0,0.00020219999999999998,0,R_16,10000000
S023707,0.00018438537119999998,1,0.00020219999999999998,8.8104,R_24,10000000
S023849,1.833333333,0,1.833333333,0,R_25,10000000
S024280,0.00020219999999999998,0,0.00020219999999999998,0,R_21,10000000
S024495,0.145,0,0.145,0,R_16_M,10000000
S024511,0.025,0,0.025,0,R_16_M,10000000
S024512,1.428071333,0,1.428071333,0,R_16_M,10000000
S024513,0.00020219999999999998,0,0.00020219999999999998,0,R_16_M,10000000
S024769,0.00020219999999999998,0,0.00020219999999999998,0,R_20,10000000
S024770,0.003631591,0,0.003631591,0,R_20,10000000
S024858,0.00020219999999999998,0,0.00020219999999999998,0,R_27,10000000
S025042,0.00020219999999999998,0,0.00020219999999999998,0,R_16_M,10000000
S025197,0.7400823329999999,0,0.7400823329999999,0,R_21,10000000
S025227,0.091439667,0,0.091439667,0,R_18,10000000
S025228,0.00020219999999999998,0,0.00020219999999999998,0,R_16,10000000
S025235,0.039456667,0,0.039456667,0,R_16,10000000
S025236,0.024664667,0,0.024664667,0,R_18,10000000
S025237,0.035200091,0,0.035200091,0,R_18,10000000
S025242,0.069,0,0.069,0,R_16,10000000
S025250,0.007570667,0,0.007570667,0,R_18,10000000
S025251,0.005421667,0,0.005421667,0,R_16,10000000
S025263,0.014270326000000003,0,0.014270326000000003,0,R_18,10000000
S025270,0.2579905,0,0.2579905,0,R_16,10000000
S025300,2.022e-05,0,2.022e-05,0,R_16,10000000
S025301,0.35,0,0.35,0,R_15_M,10000000
S025305,5.033333333,0,5.033333333,0,R_16_M,10000000
S025354,0.2925,0,0.2925,0,R_18,10000000
S025398,0.49,0,0.49,0,R_16,10000000
S025471,0.0013988484640000002,1,0.001534,8.810399999999989,R_24,10000000
S025553,0.195993667,0,0.195993667,0,R_17,10000000
S025590,0.029766417000000007,0,0.029766417000000007,0,R_18,10000000
S025675,0.001539280448,1,0.0016879999999999998,8.810399999999989,R_24,10000000
S025689,0.00018438537119999998,1,0.00020219999999999998,8.8104,R_24,10000000
S025698,0.000652985016304,1,0.0007160739999999999,8.810399999999998,R_24,10000000
S025702,2.022e-05,0,2.022e-05,0,R_18,10000000
S025703,0.013172,0,0.013172,0,R_18,10000000
S025714,0.00020219999999999998,0,0.00020219999999999998,0,R_18,10000000
S025769,0.0013993044120000002,1,0.0015345,8.810399999999992,R_24,10000000
S025792,0.073,0,0.073,0,R_18,10000000
S025816,0.033758,0,0.033758,0,R_21,10000000
S025818,0.070249333,0,0.070249333,0,R_16,10000000
S025827,0.021277573029368002,1,0.023333333,8.810399999999996,R_24,10000000
S025833,0.006137887,0,0.006137887,0,R_18,10000000
S025834,0.004664903,0,0.004664903,0,R_18,10000000
S025847,0.5207390000000001,0,0.5207390000000001,0,R_18,10000000
S025883,0.0014398837840000002,1,0.001579,8.810399999999992,R_24,10000000
S025889,0.053333333,0,0.053333333,0,R_18,10000000
S025890,0.00012283700000000002,0,0.00012283700000000002,0,R_18,10000000
S025891,0.0314832094,1,0.034525,8.81039999999999,R_24,10000000
S025893,0.00020219999999999998,0,0.00020219999999999998,0,R_18,10000000
S026037,0.005396667,0,0.005396667,0,R_18,10000000
S026496,0.00020219999999999998,0,0.00020219999999999998,0,R_20,10000000
S026639,0.00020219999999999998,0,0.00020219999999999998,0,R_26,10000000
S026695,0.00020219999999999998,0,0.00020219999999999998,0,R_22,10000000
S026735,0.052201333,0,0.052201333,0,R_20,10000000
S026781,0.0025,0,0.0025,0,R_20,10000000
S026853,0.28,0,0.28,0,R_18,10000000
S026903,0.088997748,0,0.088997748,0,R_20,10000000
S026919,0.283333333,0,0.283333333,0,R_24_M,10000000
S027297,0.05524,0,0.05524,0,R_18,10000000
S027326,0.00629664188,1,0.006905,8.81039999999999,R_24,10000000
S027330,0.00020219999999999998,0,0.00020219999999999998,0,R_18,10000000
S027331,0.00020219999999999998,0,0.00020219999999999998,0,R_18,10000000
S027385,0.00020219999999999998,0,0.00020219999999999998,0,R_27,10000000
S027435,0.052026,0,0.052026,0,R_18,10000000
S027438,0.03375776,0,0.03375776,0,R_20,10000000
S027456,0.020522219480000003,1,0.022505,8.81039999999999,R_24,10000000
S027500,0.03375776,0,0.03375776,0,R_20,10000000
S027654,0.025,0,0.025,0,R_28,10000000
S027768,1.843853712e-05,1,2.022e-05,8.810400000000003,R_24,10000000
S027883,2.022e-05,0,2.022e-05,0,R_18,10000000
S027934,2.022e-05,0,2.022e-05,0,R_16,10000000
S027965,0.00264677814,1,0.0029025,8.8104,R_24,10000000
S028035,0.00020219999999999998,0,0.00020219999999999998,0,R_18,10000000
S028289,0.00020219999999999998,0,0.00020219999999999998,0,R_18,10000000
