USER,2022-07_ALLOCATIONS,2022-07_CURTAILMENT,2022-07_DEMAND,2022-07_SHORTAGE_%,BASIN,PRIORITY
S018674,0.0051,0,0.0051,0.0,R_20,10000000.0
S018677,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000.0
S019190,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000.0
S019193,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S019205,0.00020219999999999998,0,0.00020219999999999998,0.0,R_23,10000000.0
S019232,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S019312,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S019406,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16,10000000.0
S019409,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16,10000000.0
S019412,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16,10000000.0
S019697,2.022e-05,0,2.022e-05,0.0,R_26,10000000.0
S019762,0.00020219999999999998,0,0.00020219999999999998,0.0,R_23,10000000.0
S019926,0.00020219999999999998,0,0.00020219999999999998,0.0,R_15,10000000.0
S019972,2.92,0,2.92,0.0,R_16,10000000.0
S020134,0.02,0,0.02,0.0,R_16,10000000.0
S021485,2.022e-05,0,2.022e-05,0.0,R_18,10000000.0
S022309,0.00020219999999999998,0,0.00020219999999999998,0.0,R_22,10000000.0
S022310,0.00020219999999999998,0,0.00020219999999999998,0.0,R_22,10000000.0
S022557,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S022558,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S022559,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S022560,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S022561,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S022703,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16,10000000.0
S022713,0.00020219999999999998,0,0.00020219999999999998,0.0,R_25,10000000.0
S022777,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S022832,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S023512,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17,10000000.0
S023513,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17,10000000.0
S023514,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17,10000000.0
S023515,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17,10000000.0
S023678,1.84,0,1.84,0.0,R_16,10000000.0
S023680,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16,10000000.0
S023682,0.00020219999999999998,0,0.00020219999999999998,0.0,R_16,10000000.0
S023707,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000.0
S023849,1.26,0,1.26,0.0,R_25,10000000.0
S024280,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S024769,0.0043987390000000005,0,0.0043987390000000005,0.0,R_20,10000000.0
S024770,0.003805532,0,0.003805532,0.0,R_20,10000000.0
S024858,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S025197,0.78,0,0.78,0.0,R_21,10000000.0
S025227,0.09,0,0.09,0.0,R_18,10000000.0
S025228,0.03,0,0.03,0.0,R_16,10000000.0
S025235,0.03,0,0.03,0.0,R_16,10000000.0
S025236,0.03,0,0.03,0.0,R_18,10000000.0
S025237,0.03,0,0.03,0.0,R_18,10000000.0
S025242,0.06,0,0.06,0.0,R_16,10000000.0
S025250,0.007264,0,0.007264,0.0,R_18,10000000.0
S025251,0.005012333,0,0.005012333,0.0,R_16,10000000.0
S025263,0.01,0,0.01,0.0,R_18,10000000.0
S025270,0.25,0,0.25,0.0,R_16,10000000.0
S025300,2.022e-05,0,2.022e-05,0.0,R_16,10000000.0
S025354,0.29,0,0.29,0.0,R_18,10000000.0
S025398,0.31,0,0.31,0.0,R_16,10000000.0
S025471,0.003068,0,0.003068,0.0,R_24,10000000.0
S025553,0.15,0,0.15,0.0,R_17,10000000.0
S025590,0.02,0,0.02,0.0,R_18,10000000.0
S025675,0.003069,0,0.003069,0.0,R_24,10000000.0
S025689,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000.0
S025698,0.0007160739999999999,0,0.0007160739999999999,0.0,R_24,10000000.0
S025702,2.022e-05,0,2.022e-05,0.0,R_18,10000000.0
S025703,0.01,0,0.01,0.0,R_18,10000000.0
S025714,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S025769,0.0015345,0,0.0015345,0.0,R_24,10000000.0
S025792,0.06,0,0.06,0.0,R_18,10000000.0
S025816,0.03,0,0.03,0.0,R_21,10000000.0
S025818,0.07,0,0.07,0.0,R_16,10000000.0
S025833,0.005984165,0,0.005984165,0.0,R_18,10000000.0
S025834,0.004675133,0,0.004675133,0.0,R_18,10000000.0
S025847,0.54,0,0.54,0.0,R_18,10000000.0
S025883,0.001579,0,0.001579,0.0,R_24,10000000.0
S025889,0.05,0,0.05,0.0,R_18,10000000.0
S025890,0.00012283700000000002,0,0.00012283700000000002,0.0,R_18,10000000.0
S025893,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S026037,0.005396667,0,0.005396667,0.0,R_18,10000000.0
S026496,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000.0
S026639,0.00020219999999999998,0,0.00020219999999999998,0.0,R_26,10000000.0
S026695,0.00020219999999999998,0,0.00020219999999999998,0.0,R_22,10000000.0
S026735,0.05,0,0.05,0.0,R_20,10000000.0
S026781,0.0025,0,0.0025,0.0,R_20,10000000.0
S026853,0.21,0,0.21,0.0,R_18,10000000.0
S026903,0.08,0,0.08,0.0,R_20,10000000.0
S027297,0.05,0,0.05,0.0,R_18,10000000.0
S027330,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S027331,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S027385,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S027435,0.04,0,0.04,0.0,R_18,10000000.0
S027438,0.03,0,0.03,0.0,R_20,10000000.0
S027456,0.02,0,0.02,0.0,R_24,10000000.0
S027500,0.03,0,0.03,0.0,R_20,10000000.0
S027654,0.02,0,0.02,0.0,R_28,10000000.0
S027768,2.022e-05,0,2.022e-05,0.0,R_24,10000000.0
S027883,2.022e-05,0,2.022e-05,0.0,R_18,10000000.0
S027934,2.022e-05,0,2.022e-05,0.0,R_16,10000000.0
S027965,0.0029025,0,0.0029025,0.0,R_24,10000000.0
S028035,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S028289,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
