USER,2022-07_ALLOCATIONS,2022-07_CURTAILMENT,2022-07_DEMAND,2022-07_SHORTAGE_%,BASIN,PRIORITY
A017978,8.465,0,8.465,0,R_12,269
A018138,0.0,1,0.00020219999999999998,100.0,R_11,272
A018200,0.0002022,0,0.00020219999999999998,0,R_05,273
A018274A,0.0002022,0,0.00020219999999999998,0,R_01,275
A018274B,0.0002022,0,0.00020219999999999998,0,R_01,276
A018328,0.0002022,0,0.00020219999999999998,0,R_01,277
A018648,0.666667,0,0.666666667,0,R_01,279
A018835,0.0,1,0.00020219999999999998,100.0,R_10,281
A018948,0.0002022,0,0.00020219999999999998,0,R_12,282
A019135,0.001966,0,0.001966,0,R_04,284
A019140,0.0002022,0,0.00020219999999999998,0,R_12,285
A019336,0.0002022,0,0.00020219999999999998,0,R_01,286
A019427,0.0,1,0.00020219999999999998,100.0,R_10,288
A019921,0.0002022,0,0.00020219999999999998,0,R_12,289
A020100,0.0,1,0.00020219999999999998,100.0,R_10,290
A020333,0.0002022,0,0.00020219999999999998,0,R_12,291
A020436,0.0002022,0,0.00020219999999999998,0,R_09,292
A020582,0.0002022,0,0.00020219999999999998,0,R_09,294
A020657,0.0002022,0,0.00020219999999999998,0,R_01,296
A020720,0.0002022,0,0.00020219999999999998,0,R_08,298
A020791,0.0002022,0,0.00020219999999999998,0,R_01,299
A020813,0.0002022,0,0.00020219999999999998,0,R_09,300
A020846,0.0002022,0,0.00020219999999999998,0,R_06,301
A020870,0.0002022,0,0.00020219999999999998,0,R_12,302
A020872,0.0002022,0,0.00020219999999999998,0,R_01,303
A020901,0.0,1,2.022e-05,100.0,R_11,304
A020907,0.0002022,0,0.00020219999999999998,0,R_12,305
A020953,0.666667,0,0.666666667,0,R_12,306
A020963,4.66667,0,4.666666667,0,R_01,307
A021106,3.31,0,3.31,0,R_05,308
A021121,2.022e-05,0,2.022e-05,0,R_01,309
A021187,0.0002022,0,0.00020219999999999998,0,R_12,312
A021235,0.0002022,0,0.00020219999999999998,0,R_12,313
A021345,0.0002022,0,0.00020219999999999998,0,R_04,315
A021419,0.0002022,0,0.00020219999999999998,0,R_12,316
A021429A,0.0002022,0,0.00020219999999999998,0,R_01,317
A021429B,0.0002022,0,0.00020219999999999998,0,R_01,318
A021429C,0.453333,0,0.453333333,0,R_01,319
A021466,0.0,1,0.00020219999999999998,100.0,R_10,320
A021506,0.0002022,0,0.00020219999999999998,0,R_12,321
A021569,0.0266667,0,0.026666667,0,R_02,323
A021570,0.0182753,0,0.018275333,0,R_02,324
A021596,9.2e-05,0,9.2e-05,0,R_01,325
A021666,0.0,1,0.00020219999999999998,100.0,R_11,326
A021674,0.833333,0,0.833333333,0,R_12,327
A021710,0.0002022,0,0.00020219999999999998,0,R_08,328
A021711,1.66667,0,1.666666667,0,R_08,329
A021783A,0.0002022,0,0.00020219999999999998,0,R_12,331
A021783B,0.733333,0,0.7333333329999999,0,R_12,332
A021809,2.33333,0,2.333333333,0,R_01,333
A021889,0.0,1,2.0,100.0,R_10,336
A021925,0.0002022,0,0.00020219999999999998,0,R_12,337
A021939,0.0002022,0,0.00020219999999999998,0,R_04,344
A021941,0.0002022,0,0.00020219999999999998,0,R_06,345
A021950,0.0002022,0,0.00020219999999999998,0,R_01,346
A021966,0.0002022,0,0.00020219999999999998,0,R_01,347
A022070,0.333333,0,0.333333333,0,R_09,349
A022079,0.0,1,0.00020219999999999998,100.0,R_10,350
A022145,0.0002022,0,0.00020219999999999998,0,R_12,351
A022188,0.0002022,0,0.00020219999999999998,0,R_09,352
A022277,0.0002022,0,0.00020219999999999998,0,R_01,354
A022426,0.0002022,0,0.00020219999999999998,0,R_04,357
A022432,0.0002022,0,0.00020219999999999998,0,R_12,358
A022445,0.0002022,0,0.00020219999999999998,0,R_12,360
A022614,0.092067,0,0.092067,0,R_08,361
A022615,0.214822,0,0.214822333,0,R_06,362
A022623,0.000614,0,0.000614,0,R_08,363
A022652,0.0002022,0,0.00020219999999999998,0,R_06,364
A022993,0.000179,0,0.000179,0,R_09,370
A023086,0.0002022,0,0.00020219999999999998,0,R_12,374
A023092,0.0002022,0,0.00020219999999999998,0,R_12,375
A023098,0.0,1,0.000307,100.0,R_11,376
A023250,0.0002022,0,0.00020219999999999998,0,R_06,381
A023255,0.0002022,0,0.00020219999999999998,0,R_12,382
A023282,0.0002022,0,0.00020219999999999998,0,R_01,383
A023290,0.0002022,0,0.00020219999999999998,0,R_12,384
A023297,0.0002022,0,0.00020219999999999998,0,R_12,385
A023326,0.0002022,0,0.00020219999999999998,0,R_05,386
A023337,0.0002022,0,0.00020219999999999998,0,R_01,387
A023399,0.0002022,0,0.00020219999999999998,0,R_01,391
A023408,0.0002022,0,0.00020219999999999998,0,R_01,392
A023451,0.0002022,0,0.00020219999999999998,0,R_01,394
A023488,0.0002022,0,0.00020219999999999998,0,R_01,396
A023489,0.666667,0,0.666666667,0,R_01,397
A023536,0.0002022,0,0.00020219999999999998,0,R_01,400
A023539,0.0,1,0.00020219999999999998,100.0,R_10,401
A023558,0.0002022,0,0.00020219999999999998,0,R_01,402
A023605,0.0002022,0,0.00020219999999999998,0,R_01,404
A023615,0.0002022,0,0.00020219999999999998,0,R_01,405
A023654A,0.0002022,0,0.00020219999999999998,0,R_01,407
A023654B,3.66667,0,3.666666667,0,R_01,408
A023663,0.0002022,0,0.00020219999999999998,0,R_04,409
A023670,0.0002022,0,0.00020219999999999998,0,R_02,412
A023678,0.0002022,0,0.00020219999999999998,0,R_08,414
A023679,0.582333,0,0.582333333,0,R_08,415
A023681,2.022e-05,0,2.022e-05,0,R_06,416
A023682,0.0002022,0,0.00020219999999999998,0,R_08,417
A023707,0.333333,0,0.333333333,0,R_01,419
A023737,0.0002022,0,0.00020219999999999998,0,R_01,420
A023748,0.0002022,0,0.00020219999999999998,0,R_01,421
A023792,0.0002022,0,0.00020219999999999998,0,R_01,422
A023793,0.0002022,0,0.00020219999999999998,0,R_06,423
A023794,0.0002022,0,0.00020219999999999998,0,R_05,424
A023802,0.0002022,0,0.00020219999999999998,0,R_01,425
A023835,0.393333,0,0.393333333,0,R_06,427
A023836,0.0002022,0,0.00020219999999999998,0,R_01,428
A023839,2.022e-05,0,2.022e-05,0,R_05,429
A023840,0.0002022,0,0.00020219999999999998,0,R_05,430
A023868,0.0002022,0,0.00020219999999999998,0,R_01,431
A023869,0.0002022,0,0.00020219999999999998,0,R_01,760
A023880,0.0002022,0,0.00020219999999999998,0,R_05,432
A023895,0.0002022,0,0.00020219999999999998,0,R_01,433
A023902,0.0,1,0.00020219999999999998,100.0,R_11,434
A023949,0.0002022,0,0.00020219999999999998,0,R_01,438
A024010,2.22,0,2.22,0,R_01,439
A024017,0.0002022,0,0.00020219999999999998,0,R_12,442
A024025,0.0002022,0,0.00020219999999999998,0,R_01,443
A024028,0.0002022,0,0.00020219999999999998,0,R_01,444
A024044,0.0002022,0,0.00020219999999999998,0,R_01,445
A024051,4.49668,0,13.81193367,67.4435158216337,R_12,447
A024053,0.0002022,0,0.00020219999999999998,0,R_05,448
A024056,0.0002022,0,0.00020219999999999998,0,R_01,449
A024104,0.0002022,0,0.00020219999999999998,0,R_01,451
A024126,0.0002022,0,0.00020219999999999998,0,R_01,452
A024130,0.0002022,0,0.00020219999999999998,0,R_01,453
A024139,0.0002022,0,0.00020219999999999998,0,R_05,454
A024173,0.0002022,0,0.00020219999999999998,0,R_02,458
A024205,0.0002022,0,0.00020219999999999998,0,R_09,459
A024344,0.0002022,0,0.00020219999999999998,0,R_01,471
A024378,0.0002022,0,0.00020219999999999998,0,R_09,472
A024391,0.0,1,0.00020219999999999998,100.0,R_12,473
A024404,0.0002022,0,0.00020219999999999998,0,R_06,477
A024405,0.0002022,0,0.00020219999999999998,0,R_01,478
A024409,0.0002022,0,0.00020219999999999998,0,R_05,479
A024425,0.0002022,0,0.00020219999999999998,0,R_01,480
A024488,0.0002022,0,0.00020219999999999998,0,R_01,482
A024502,0.0002022,0,0.00020219999999999998,0,R_01,483
A024593A,0.0002022,0,0.00020219999999999998,0,R_06,487
A024593B,0.0002022,0,0.00020219999999999998,0,R_06,488
A024604,0.0,1,2.136056667,100.0,R_12,489
A024682,0.0,1,0.00020219999999999998,100.0,R_12,493
A024691A,0.0002022,0,0.00020219999999999998,0,R_04,494
A024691B,0.0002022,0,0.00020219999999999998,0,R_04,495
A024725,0.666667,0,0.666666667,0,R_01,496
A024741,1.21333,0,1.213333333,0,R_05,497
A024774,0.412035,0,0.412035,0,R_01,499
A024790A,0.0002022,0,0.00020219999999999998,0,R_09,502
A024805,0.0002022,0,0.00020219999999999998,0,R_01,504
A024807,0.0002022,0,0.00020219999999999998,0,R_05,505
A024854,0.0002022,0,0.00020219999999999998,0,R_06,507
A024898,0.0002022,0,0.00020219999999999998,0,R_04,516
A024946,0.0002022,0,0.00020219999999999998,0,R_02,524
A024959,0.0002022,0,0.00020219999999999998,0,R_01,529
A024996,0.0002022,0,0.00020219999999999998,0,R_01,537
A025019,0.0002022,0,0.00020219999999999998,0,R_02,540
A025032,0.0,1,0.00020219999999999998,100.0,R_12,545
A025052,0.000537,0,0.000537,0,R_05,546
A025070,2.0,0,2.0,0,R_02,547
A025123,0.00333333,0,0.003333333,0,R_04,550
A025201,0.0002022,0,0.00020219999999999998,0,R_02,553
A025282,0.0,1,0.00020219999999999998,100.0,R_12,556
A025334,0.0002022,0,0.00020219999999999998,0,R_01,557
A025405,0.0002022,0,0.00020219999999999998,0,R_09,560
A025600,0.0002022,0,0.00020219999999999998,0,R_01,561
A025740,0.0002022,0,0.00020219999999999998,0,R_01,568
A025749A,0.0002022,0,0.00020219999999999998,0,R_06,569
A025749B,0.0002022,0,0.00020219999999999998,0,R_06,570
A025762,0.0002022,0,0.00020219999999999998,0,R_09,571
A025823A01,0.0002022,0,0.00020219999999999998,0,R_01,574
A025823A02,0.0002022,0,0.00020219999999999998,0,R_01,575
A025823A03,0.0002022,0,0.00020219999999999998,0,R_01,576
A025823B,0.0002022,0,0.00020219999999999998,0,R_01,577
A025850,8.0,0,8.0,0,R_05,578
A025887A,0.0002022,0,0.00020219999999999998,0,R_06,579
A025887B,0.0002022,0,0.00020219999999999998,0,R_06,580
A025888A,0.0002022,0,0.00020219999999999998,0,R_06,581
A025888B,0.0002022,0,0.00020219999999999998,0,R_06,582
A026022A,0.0002022,0,0.00020219999999999998,0,R_01,584
A026022B,0.0002022,0,0.00020219999999999998,0,R_01,585
A026055A,0.0002022,0,0.00020219999999999998,0,R_01,586
A026055B,0.0002022,0,0.00020219999999999998,0,R_01,587
A026079,0.0002022,0,0.00020219999999999998,0,R_01,588
A026110,0.0002022,0,0.00020219999999999998,0,R_01,589
A026111,0.0002022,0,0.00020219999999999998,0,R_04,590
A026143,0.0002022,0,0.00020219999999999998,0,R_01,591
A026181,0.0002022,0,0.00020219999999999998,0,R_07,592
A026182,0.0002022,0,0.00020219999999999998,0,R_07,593
A026183,0.0002022,0,0.00020219999999999998,0,R_07,594
A026184,0.0002022,0,0.00020219999999999998,0,R_07,595
A026201,0.0002022,0,0.00020219999999999998,0,R_01,596
A026224,0.0002022,0,0.00020219999999999998,0,R_09,597
A026250,0.0002022,0,0.00020219999999999998,0,R_01,598
A026402,0.0,1,0.00020219999999999998,100.0,R_11,599
A026412,0.0,1,0.00020219999999999998,100.0,R_11,600
A026413,0.0,1,0.00020219999999999998,100.0,R_11,601
A026600,0.0,1,0.00020219999999999998,100.0,R_12,603
A026672,0.0,1,0.00020219999999999998,100.0,R_12,604
A026769,0.0002022,0,0.00020219999999999998,0,R_02,605
A026927,0.0002022,0,0.00020219999999999998,0,R_01,606
A026938,0.677986,0,0.677986,0,R_02,607
A027036,0.0002022,0,0.00020219999999999998,0,R_01,608
A027075,0.0002022,0,0.00020219999999999998,0,R_04,609
A027177,0.0002022,0,0.00020219999999999998,0,R_07,610
A027301,0.0002022,0,0.00020219999999999998,0,R_01,611
A027440,0.0,1,0.00020219999999999998,100.0,R_12,613
A027460,0.00214833,0,0.002148333,0,R_01,614
A027541,0.0002022,0,0.00020219999999999998,0,R_09,615
A027557,0.0,1,0.00020219999999999998,100.0,R_10,616
A027596,0.0,1,0.00020219999999999998,100.0,R_12,621
A027791,0.0002022,0,0.00020219999999999998,0,R_01,622
A027892,0.0002022,0,0.00020219999999999998,0,R_06,623
A027942,0.0,1,0.00020219999999999998,100.0,R_12,625
A027943,0.0,1,0.00020219999999999998,100.0,R_12,626
A027992,0.0002022,0,0.00020219999999999998,0,R_05,628
A028116,3.0,0,3.0,0,R_02,629
A028127,0.0002022,0,0.00020219999999999998,0,R_01,630
A028176,0.0,1,0.00020219999999999998,100.0,R_10,631
A028319,0.0106667,0,0.010666667,0,R_07,632
A028320,0.0203333,0,0.020333333,0,R_07,633
A028632,0.0002022,0,0.00020219999999999998,0,R_01,634
A028633,0.0002022,0,0.00020219999999999998,0,R_01,635
A028635,0.0002022,0,0.00020219999999999998,0,R_01,636
A028636,0.0333333,0,0.033333333,0,R_01,637
A028640,0.0002022,0,0.00020219999999999998,0,R_01,638
A028641,0.0002022,0,0.00020219999999999998,0,R_01,639
A028642,0.0002022,0,0.00020219999999999998,0,R_01,640
A028643,0.0002022,0,0.00020219999999999998,0,R_01,641
A028647,2.022e-05,0,2.022e-05,0,R_01,642
A028648,0.0029615,0,0.0029615,0,R_01,643
A028649,0.0002022,0,0.00020219999999999998,0,R_01,644
A028650,0.0002022,0,0.00020219999999999998,0,R_01,645
A028651,2.022e-05,0,2.022e-05,0,R_01,646
A028653,0.0002022,0,0.00020219999999999998,0,R_01,647
A028676,0.0002022,0,0.00020219999999999998,0,R_01,649
A028715,0.07,0,0.07,0,R_01,650
A028738,0.0002022,0,0.00020219999999999998,0,R_01,651
A028786,0.0002022,0,0.00020219999999999998,0,R_01,652
A028787,0.433,0,0.433,0,R_01,653
A028790,0.0,1,0.00020219999999999998,100.0,R_12,654
A028824,3.33333,0,3.333333333,0,R_02,655
A028855,0.0,1,0.00020219999999999998,100.0,R_12,657
A028886,0.0002022,0,0.00020219999999999998,0,R_05,658
A028925,0.0002022,0,0.00020219999999999998,0,R_01,659
A028926,0.0002022,0,0.00020219999999999998,0,R_01,660
A028927,0.0002022,0,0.00020219999999999998,0,R_01,661
A029086,0.0002022,0,0.00020219999999999998,0,R_07,662
A029087,0.0002022,0,0.00020219999999999998,0,R_07,663
A029108,0.0,1,0.00020219999999999998,100.0,R_12,664
A029122,0.0,1,0.00020219999999999998,100.0,R_10,665
A029202,0.0002022,0,0.00020219999999999998,0,R_01,666
A029203,0.0002022,0,0.00020219999999999998,0,R_01,667
A029267,0.0,1,0.00020219999999999998,100.0,R_11,668
A029327,0.0002022,0,0.00020219999999999998,0,R_09,669
A029338,0.0002022,0,0.00020219999999999998,0,R_04,670
A029372,0.0002022,0,0.00020219999999999998,0,R_09,673
A029401,0.0002022,0,0.00020219999999999998,0,R_01,674
A029467,0.0,1,0.00020219999999999998,100.0,R_11,684
A029479,0.0002022,0,0.00020219999999999998,0,R_05,683
A029480,0.0002022,0,0.00020219999999999998,0,R_01,685
A029512,0.0002022,0,0.00020219999999999998,0,R_05,681
A029595,0.0002022,0,0.00020219999999999998,0,R_01,689
A029616,0.0002022,0,0.00020219999999999998,0,R_09,690
A029632,0.0002022,0,0.00020219999999999998,0,R_06,691
A029682,0.0002022,0,0.00020219999999999998,0,R_09,693
A029719,0.0002022,0,0.00020219999999999998,0,R_01,695
A029755,0.0002022,0,0.00020219999999999998,0,R_09,697
A029912,0.0002022,0,0.00020219999999999998,0,R_09,699
A029995,0.0002022,0,0.00020219999999999998,0,R_02,700
A030132,0.0,1,0.00020219999999999998,100.0,R_12,702
A030349,0.0002022,0,0.00020219999999999998,0,R_01,709
A030363,0.0002022,0,0.00020219999999999998,0,R_01,712
A030560,0.0002022,0,0.00020219999999999998,0,R_02,716
A030564,0.0002022,0,0.00020219999999999998,0,R_02,717
A030745,0.0,1,0.00020219999999999998,100.0,R_11,735
A030815,0.0,1,0.00020219999999999998,100.0,R_12,733
A030931,0.0,1,0.00020219999999999998,100.0,R_12,746
A031050,0.0,1,0.00020219999999999998,100.0,R_12,751
A031059,0.0002022,0,0.00020219999999999998,0,R_01,748
A031060,0.0002022,0,0.00020219999999999998,0,R_01,749
A031095,0.0002022,0,0.00020219999999999998,0,R_08,752
A031171,0.0002022,0,0.00020219999999999998,0,R_04,755
A031183,0.0002022,0,0.00020219999999999998,0,R_04,757
A031255,0.0002022,0,0.00020219999999999998,0,R_05,758
A031259,0.0002022,0,0.00020219999999999998,0,R_01,759
A031383,0.0002022,0,0.00020219999999999998,0,R_05,769
A031435,2.022e-05,0,2.022e-05,0,R_01,782
A031447,0.0002022,0,0.00020219999999999998,0,R_05,783
A031461,0.0002022,0,0.00020219999999999998,0,R_02,784
A031836,0.0,1,0.22,100.0,R_10,807
A032115,0.0,1,0.86,100.0,R_10,821
C000222,0.0002022,0,0.00020219999999999998,0,R_05,542
C000223,2.022e-05,0,2.022e-05,0,R_05,543
C002935,2.022e-05,0,2.022e-05,0,R_09,563
C002936,2.022e-05,0,2.022e-05,0,R_09,564
C005161,0.0002022,0,0.00020219999999999998,0,R_06,718
C005162,0.0002022,0,0.00020219999999999998,0,R_06,719
C005163,0.0002022,0,0.00020219999999999998,0,R_06,720
C005164,0.0002022,0,0.00020219999999999998,0,R_06,721
C005165,0.0002022,0,0.00020219999999999998,0,R_06,722
C005343,0.0002022,0,0.00020219999999999998,0,R_06,724
C005521,0.0002022,0,0.00020219999999999998,0,R_09,727
C005522,0.0002022,0,0.00020219999999999998,0,R_09,728
C005624,0.0002022,0,0.00020219999999999998,0,R_06,725
C005834,0.0002022,0,0.00020219999999999998,0,R_02,726
C006052,0.0002022,0,0.00020219999999999998,0,R_09,729
D029448,0.0002022,0,0.00020219999999999998,0,R_01,682
D029572,0.0002022,0,0.00020219999999999998,0,R_01,688
D029650,0.0002022,0,0.00020219999999999998,0,R_09,692
D030346,0.0333333,0,0.033333333,0,R_01,711
D030427,0.0002022,0,0.00020219999999999998,0,R_01,715
D030712,0.0,1,0.0015345,100.0,R_11,737
D030727,0.0,1,0.00020219999999999998,100.0,R_12,731
D030731,0.0,1,0.00020219999999999998,100.0,R_11,862
D030732,0.0,1,0.00020219999999999998,100.0,R_12,732
D030755,0.0,1,0.00020219999999999998,100.0,R_12,730
D030759,0.0,1,0.00020219999999999998,100.0,R_11,740
D030760,0.0,1,0.00020219999999999998,100.0,R_12,739
D030820,0.0,1,0.00020219999999999998,100.0,R_12,736
D030863,0.0002022,0,0.00020219999999999998,0,R_06,742
D030881,0.0,1,0.00020219999999999998,100.0,R_12,734
D030890,0.0,1,0.00020219999999999998,100.0,R_12,743
D030891,0.0,1,0.00020219999999999998,100.0,R_12,738
D030898,0.0,1,0.00020219999999999998,100.0,R_11,741
D030904,0.0,1,0.00020219999999999998,100.0,R_12,744
D030969,0.0002022,0,0.00020219999999999998,0,R_01,747
D030985,0.333333,0,0.333333333,0,R_01,750
D031005,0.0,1,0.333333333,100.0,R_11,745
D031098,0.0002022,0,0.00020219999999999998,0,R_05,753
D031146,0.0002022,0,0.00020219999999999998,0,R_01,754
D031318,0.0,1,0.00020219999999999998,100.0,R_11,761
D031376,0.0002022,0,0.00020219999999999998,0,R_02,765
D031390,0.0,1,0.00020219999999999998,100.0,R_12,764
D031410,0.0002022,0,0.00020219999999999998,0,R_04,767
D031411,0.0002022,0,0.00020219999999999998,0,R_01,773
D031427,0.0,1,0.00020219999999999998,100.0,R_11,774
D031472,0.0002022,0,0.00020219999999999998,0,R_01,777
D031475,0.0002022,0,0.00020219999999999998,0,R_01,786
D031476,0.0002022,0,0.00020219999999999998,0,R_01,779
D031477,0.009207,0,0.009207,0,R_01,778
D031542,0.0002022,0,0.00020219999999999998,0,R_01,788
D031563,0.00333333,0,0.003333333,0,R_01,789
D031589,0.0002022,0,0.00020219999999999998,0,R_01,792
D031592,0.0002022,0,0.00020219999999999998,0,R_02,793
D031603,0.0002022,0,0.00020219999999999998,0,R_08,794
D031606,0.03,0,0.03,0,R_01,795
D031627,0.0,1,0.00020219999999999998,100.0,R_10,799
D031630,0.0002022,0,0.00020219999999999998,0,R_09,800
D031660,0.0002022,0,0.00020219999999999998,0,R_09,801
D031731,0.0,1,2.022e-05,100.0,R_12,804
D031947,0.0002022,0,0.00020219999999999998,0,R_06,812
D032013,0.0,1,0.00020219999999999998,100.0,R_12,816
D032022,0.0002022,0,0.00020219999999999998,0,R_01,817
D032041,0.0002022,0,0.00020219999999999998,0,R_05,831
D032057,0.0002022,0,0.00020219999999999998,0,R_06,820
D032081,0.0,1,2.022e-05,100.0,R_12,822
D032140,0.046,0,0.046,0,R_06,825
D032141,0.009872,0,0.009872,0,R_06,843
D032143,0.0002022,0,0.00020219999999999998,0,R_04,826
D032187,0.0002022,0,0.00020219999999999998,0,R_05,844
D032206,0.0,1,0.00020219999999999998,100.0,R_12,830
D032238,0.0002022,0,0.00020219999999999998,0,R_06,832
D032249,0.0002022,0,0.00020219999999999998,0,R_09,845
D032262,0.0002022,0,0.00020219999999999998,0,R_08,834
D032313,2.022e-05,0,2.022e-05,0,R_06,837
D032314,0.0002022,0,0.00020219999999999998,0,R_06,838
D032346,0.0002022,0,0.00020219999999999998,0,R_08,840
D032762,0.31378,0,0.31378,0,R_01,846
D032859,0.0002022,0,0.00020219999999999998,0,R_01,847
D033025,2.022e-05,0,2.022e-05,0,R_02,864
D033083,2.022e-05,0,2.022e-05,0,R_03,875
H031997,0.0002022,0,0.00020219999999999998,0,R_09,813
H032009,0.0002022,0,0.00020219999999999998,0,R_01,815
H032131,0.0002022,0,0.00020219999999999998,0,R_06,823
H032331,0.0002022,0,0.00020219999999999998,0,R_01,839
H032345,0.0002022,0,0.00020219999999999998,0,R_05,841
H032924,2.022e-05,0,2.022e-05,0,R_09,851
H033072,0.0,1,0.00020219999999999998,100.0,R_12,873
H500244,0.0002022,0,0.00020219999999999998,0,R_06,848
H500399,0.0002022,0,0.00020219999999999998,0,R_01,850
H500522,0.0002022,0,0.00020219999999999998,0,R_01,849
H500658,0.0002022,0,0.00020219999999999998,0,R_06,859
H500800,0.0002022,0,0.00020219999999999998,0,R_01,861
H500832,0.0002022,0,0.00020219999999999998,0,R_02,853
H500889,0.0385,0,0.0385,0,R_06,852
H501328,2.022e-05,0,2.022e-05,0,R_06,855
H501505,0.0002022,0,0.00020219999999999998,0,R_02,856
H501536,2.022e-05,0,2.022e-05,0,R_06,858
H501586,0.0002022,0,0.00020219999999999998,0,R_04,857
H502560,0.0002022,0,0.00020219999999999998,0,R_06,860
H503838,0.033,0,0.033,0,R_06,863
H505765,2.022e-05,0,2.022e-05,0,R_04,865
H505809,2.022e-05,0,2.022e-05,0,R_05,867
H505968,0.0002022,0,0.00020219999999999998,0,R_01,866
H506245,0.0002022,0,0.00020219999999999998,0,R_06,868
H507504,0.0002022,0,0.00020219999999999998,0,R_06,869
H507549,0.0002022,0,0.00020219999999999998,0,R_06,870
H507821,2.022e-05,0,2.022e-05,0,R_06,871
H507877,2.022e-05,0,2.022e-05,0,R_06,872
H508419,2.022e-05,0,2.022e-05,0,R_01,874
H509523,2.022e-05,0,2.022e-05,0,R_01,877
H510424,2.022e-05,0,2.022e-05,0,R_02,878
L031319,0.0,1,0.00020219999999999998,100.0,R_11,762
L031353,0.0002022,0,0.00020219999999999998,0,R_06,763
L031378,0.0002022,0,0.00020219999999999998,0,R_01,766
L031391,0.0,1,0.00020219999999999998,100.0,R_11,770
L031392,0.0,1,0.00020219999999999998,100.0,R_11,772
L031393,0.0,1,0.00020219999999999998,100.0,R_11,771
L031414,0.0002022,0,0.00020219999999999998,0,R_01,775
L031415A,0.0002022,0,0.00020219999999999998,0,R_01,842
L031420,0.0002022,0,0.00020219999999999998,0,R_01,776
L031422,0.0002022,0,0.00020219999999999998,0,R_04,833
L031423,2.022e-05,0,2.022e-05,0,R_04,780
L031424,0.0002022,0,0.00020219999999999998,0,R_04,798
L031457,0.0002022,0,0.00020219999999999998,0,R_02,785
L031528,0.0002022,0,0.00020219999999999998,0,R_01,787
L031573,0.0002022,0,0.00020219999999999998,0,R_01,790
L031582,0.0002022,0,0.00020219999999999998,0,R_02,791
L031605,0.03,0,0.03,0,R_01,796
L031607,0.03,0,0.03,0,R_04,797
L031669,0.0002022,0,0.00020219999999999998,0,R_05,803
L031764,0.0002022,0,0.00020219999999999998,0,R_06,805
L031885,0.00666667,0,0.006666666999999999,0,R_06,810
L031908,0.0002022,0,0.00020219999999999998,0,R_04,811
