USER,2022-07_ALLOCATIONS,2022-07_CURTAILMENT,2022-07_DEMAND,2022-07_SHORTAGE_%,BASIN,PRIORITY
S025346,1.27,0,1.27,0.0,R_17_M,10000000.0
S025479,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000.0
S025484,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000.0
S025485,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000.0
S025486,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000.0
S025487,0.00020219999999999998,0,0.00020219999999999998,0.0,R_17_M,10000000.0
S025488,0.003333333,0,0.003333333,0.0,R_17_M,10000000.0
S027969,3.86,0,3.86,0.0,R_17_M,10000000.0
S002720,0.000128,0,0.000128,0.0,R_18,10000000.0
S003106,0.69,0,0.69,0.0,R_18,10000000.0
S008502,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S012930,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S015906,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S015923,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S016134,0.02,0,0.02,0.0,R_18,10000000.0
S017651,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S019193,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S021485,2.022e-05,0,2.022e-05,0.0,R_18,10000000.0
S022557,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S022558,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S022777,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S025227,0.09,0,0.09,0.0,R_18,10000000.0
S025236,0.03,0,0.03,0.0,R_18,10000000.0
S025237,0.03,0,0.03,0.0,R_18,10000000.0
S025250,0.007264,0,0.007264,0.0,R_18,10000000.0
S025263,0.01,0,0.01,0.0,R_18,10000000.0
S025354,0.29,0,0.29,0.0,R_18,10000000.0
S025590,0.02,0,0.02,0.0,R_18,10000000.0
S025702,2.022e-05,0,2.022e-05,0.0,R_18,10000000.0
S025703,0.01,0,0.01,0.0,R_18,10000000.0
S025714,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S025792,0.06,0,0.06,0.0,R_18,10000000.0
S025833,0.005984165,0,0.005984165,0.0,R_18,10000000.0
S025834,0.004675133,0,0.004675133,0.0,R_18,10000000.0
S025847,0.54,0,0.54,0.0,R_18,10000000.0
S025889,0.05,0,0.05,0.0,R_18,10000000.0
S025890,0.00012283700000000002,0,0.00012283700000000002,0.0,R_18,10000000.0
S025893,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S026037,0.005396667,0,0.005396667,0.0,R_18,10000000.0
S026853,0.21,0,0.21,0.0,R_18,10000000.0
S027297,0.05,0,0.05,0.0,R_18,10000000.0
S027330,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S027331,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S027435,0.04,0,0.04,0.0,R_18,10000000.0
S027883,2.022e-05,0,2.022e-05,0.0,R_18,10000000.0
S028035,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S028289,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18,10000000.0
S014080,0.16,0,0.16,0.0,R_18_M,10000000.0
S014081,0.16,0,0.16,0.0,R_18_M,10000000.0
S014082,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000.0
S014090,4.46,0,4.46,0.0,R_18_M,10000000.0
S014091,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000.0
S015461,0.97,0,0.97,0.0,R_18_M,10000000.0
S016322,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000.0
S016684,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000.0
S016685,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000.0
S016686,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000.0
S020828,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000.0
S022400,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000.0
S025066,0.000982178,0,0.000982178,0.0,R_18_M,10000000.0
S028233,0.00020219999999999998,0,0.00020219999999999998,0.0,R_18_M,10000000.0
S015955,0.00020219999999999998,0,0.00020219999999999998,0.0,R_19,10000000.0
S014910,1.47,0,1.47,0.0,R_19_M,10000000.0
S015214,0.36,0,0.36,0.0,R_19_M,10000000.0
S015900,0.1,0,0.1,0.0,R_19_M,10000000.0
S015901,0.00020219999999999998,0,0.00020219999999999998,0.0,R_19_M,10000000.0
S024349,0.09,0,0.09,0.0,R_19_M,10000000.0
S008582,0.000485667,0,0.000485667,0.0,R_20,10000000.0
S008583,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000.0
S008584,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000.0
S008585,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000.0
S008586,0.00179,0,0.00179,0.0,R_20,10000000.0
S008587,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000.0
S008588,0.003785,0,0.003785,0.0,R_20,10000000.0
S008589,0.05,0,0.05,0.0,R_20,10000000.0
S008590,0.003580667,0,0.003580667,0.0,R_20,10000000.0
S008591,0.01,0,0.01,0.0,R_20,10000000.0
S008592,0.01,0,0.01,0.0,R_20,10000000.0
S008593,0.26,0,0.26,0.0,R_20,10000000.0
S009324,0.09,0,0.09,0.0,R_20,10000000.0
S018671,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000.0
S018674,0.0051,0,0.0051,0.0,R_20,10000000.0
S018677,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000.0
S024769,0.0043987390000000005,0,0.0043987390000000005,0.0,R_20,10000000.0
S024770,0.003805532,0,0.003805532,0.0,R_20,10000000.0
S026496,0.00020219999999999998,0,0.00020219999999999998,0.0,R_20,10000000.0
S026735,0.05,0,0.05,0.0,R_20,10000000.0
S026781,0.0025,0,0.0025,0.0,R_20,10000000.0
S026903,0.08,0,0.08,0.0,R_20,10000000.0
S027438,0.03,0,0.03,0.0,R_20,10000000.0
S027500,0.03,0,0.03,0.0,R_20,10000000.0
S001181,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S004341,0.001022667,0,0.001022667,0.0,R_21,10000000.0
S004460,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S013850,0.21,0,0.21,0.0,R_21,10000000.0
S014479,0.04,0,0.04,0.0,R_21,10000000.0
S015844,0.32,0,0.32,0.0,R_21,10000000.0
S015908,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S015948,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S022559,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S022560,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S022561,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S024280,0.00020219999999999998,0,0.00020219999999999998,0.0,R_21,10000000.0
S025197,0.78,0,0.78,0.0,R_21,10000000.0
S025816,0.03,0,0.03,0.0,R_21,10000000.0
S024131,0.006178693000000001,0,0.006178693000000001,0.0,R_21_M,10000000.0
S016628,0.02,0,0.02,0.0,R_22,10000000.0
S018142,0.00020219999999999998,0,0.00020219999999999998,0.0,R_22,10000000.0
S018205,0.00020219999999999998,0,0.00020219999999999998,0.0,R_22,10000000.0
S022309,0.00020219999999999998,0,0.00020219999999999998,0.0,R_22,10000000.0
S022310,0.00020219999999999998,0,0.00020219999999999998,0.0,R_22,10000000.0
S026695,0.00020219999999999998,0,0.00020219999999999998,0.0,R_22,10000000.0
S014070,9.46,0,9.46,0.0,R_23,10000000.0
S016778,0.00020219999999999998,0,0.00020219999999999998,0.0,R_23,10000000.0
S016779,0.00020219999999999998,0,0.00020219999999999998,0.0,R_23,10000000.0
S019205,0.00020219999999999998,0,0.00020219999999999998,0.0,R_23,10000000.0
S019762,0.00020219999999999998,0,0.00020219999999999998,0.0,R_23,10000000.0
S009689,2.022e-05,0,2.022e-05,0.0,R_24,10000000.0
S015885,0.05,0,0.05,0.0,R_24,10000000.0
S015886,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000.0
S015887,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000.0
S019190,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000.0
S023707,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000.0
S025471,0.003068,0,0.003068,0.0,R_24,10000000.0
S025675,0.003069,0,0.003069,0.0,R_24,10000000.0
S025689,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24,10000000.0
S025698,0.0007160739999999999,0,0.0007160739999999999,0.0,R_24,10000000.0
S025769,0.0015345,0,0.0015345,0.0,R_24,10000000.0
S025883,0.001579,0,0.001579,0.0,R_24,10000000.0
S027456,0.02,0,0.02,0.0,R_24,10000000.0
S027768,2.022e-05,0,2.022e-05,0.0,R_24,10000000.0
S027965,0.0029025,0,0.0029025,0.0,R_24,10000000.0
S014075,11.29,0,11.29,0.0,R_24_M,10000000.0
S014076,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000.0
S014096,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000.0
S014097,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000.0
S015273,0.26,0,0.26,0.0,R_24_M,10000000.0
S015460,0.03,0,0.03,0.0,R_24_M,10000000.0
S015895,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000.0
S015981,2.022e-05,0,2.022e-05,0.0,R_24_M,10000000.0
S015997,0.06,0,0.06,0.0,R_24_M,10000000.0
S016025,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000.0
S016328,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000.0
S016682,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000.0
S016683,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000.0
S016731,0.11,0,0.11,0.0,R_24_M,10000000.0
S022128,0.06,0,0.06,0.0,R_24_M,10000000.0
S022607,0.00020219999999999998,0,0.00020219999999999998,0.0,R_24_M,10000000.0
S025827,0.01,0,0.01,0.0,R_24_M,10000000.0
S025891,0.03,0,0.03,0.0,R_24_M,10000000.0
S026919,1.22,0,1.22,0.0,R_24_M,10000000.0
S027326,0.006905,0,0.006905,0.0,R_24_M,10000000.0
S000549,0.00020219999999999998,0,0.00020219999999999998,0.0,R_25,10000000.0
S015872,0.00020219999999999998,0,0.00020219999999999998,0.0,R_25,10000000.0
S022713,0.00020219999999999998,0,0.00020219999999999998,0.0,R_25,10000000.0
S023849,1.26,0,1.26,0.0,R_25,10000000.0
S000632,0.00020219999999999998,0,0.00020219999999999998,0.0,R_26,10000000.0
S019697,2.022e-05,0,2.022e-05,0.0,R_26,10000000.0
S026639,0.00020219999999999998,0,0.00020219999999999998,0.0,R_26,10000000.0
S000093,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S002929,2.022e-05,0,2.022e-05,0.0,R_27,10000000.0
S016853,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S019232,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S019312,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S022832,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S024858,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S027385,0.00020219999999999998,0,0.00020219999999999998,0.0,R_27,10000000.0
S015821,0.00020219999999999998,0,0.00020219999999999998,0.0,R_28,10000000.0
S016699,0.002721,0,0.002721,0.0,R_28,10000000.0
S016700,0.01,0,0.01,0.0,R_28,10000000.0
S027654,0.02,0,0.02,0.0,R_28,10000000.0
