USER,RIPARIAN,BASIN,MAINSTEM,UPPER_RUSSIAN,PRIORITY,PRIORITY_CLASS,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,NULL_DEMAND,ZERO_DEMAND,MAY_SEPT_ZERO_DEMAND
S025690,N,R_18,N,N,16,PRE-1914,0.0002022,0.0002022,1.5,3.5,2.5,2.5,2.0,2.5,2.0,1.0,0.0002022,0.0002022,N,N,N
S010034,N,R_24,N,N,17,PRE-1914,0.0002022,0.0002022,0.666666667,0.7333333329999999,1.533333333,0.7,1.233333333,0.233333333,0.0002022,0.0002022,0.5,0.0002022,N,N,N
S015825,N,R_24,N,N,18,PRE-1914,0.01,0.01,0.013333333000000001,0.016666667,0.053333333,0.066666667,0.043333332999999995,0.06,0.013333333000000001,0.0002022,0.0002022,0.0002022,N,N,N
S025957,N,R_21,N,N,21,PRE-1914,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0612855,0.0612855,0.0612855,0.0612855,0.0612855,0.0002022,0.0002022,N,N,N
S009073,N,R_21,N,N,23,PRE-1914,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.839867,5.0671315,4.022165,4.048447,0.287294,N,N,N
S027799,N,R_16,N,N,24,PRE-1914,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,N,N,N
S009040,N,R_16,N,N,25,PRE-1914,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.133333333,0.133333333,N,N,N
S027251,N,R_16,N,N,26,PRE-1914,0.2,0.2,0.2,0.2,0.275,0.5,0.5,0.5,0.5,0.5,0.5,0.5,N,N,N
S027791,N,R_18,N,N,27,PRE-1914,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
S000114,N,R_22,N,N,28,PRE-1914,0.228325,0.164983667,0.228325,0.22096,0.136995,0.088384,0.09133033300000001,0.09133033300000001,0.088384,0.114162667,0.176768,0.18266,N,N,N
S000115,N,R_22,N,N,29,PRE-1914,0.114162667,0.082492,0.114162667,0.11048,0.09133033300000001,0.05524,0.057081667,0.057081667,0.055608332999999996,0.057081667,0.088384,0.09133033300000001,N,N,N
S025784,N,R_21,N,N,30,PRE-1914,0.0020440000000000002,0.0020440000000000002,0.0020440000000000002,0.0020440000000000002,0.0020440000000000002,0.0020440000000000002,0.0020440000000000002,0.0020440000000000002,0.0020440000000000002,0.0020440000000000002,0.0020440000000000002,0.0020440000000000002,N,N,N
S000113,N,R_22,N,N,31,PRE-1914,0.228325,0.164983667,0.228325,0.22096,0.136995,0.088384,0.09133033300000001,0.09133033300000001,0.088384,0.114162667,0.176768,0.18266,N,N,N
S000116,N,R_22,N,N,32,PRE-1914,0.114162667,0.082492,0.10274633300000001,0.09869533300000001,0.079914,0.043455333,0.045665332999999995,0.045665332999999995,0.043823667000000004,0.045665332999999995,0.07659933299999999,0.079914,N,N,N
A001029,N,R_26,N,N,33,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,1.0,2.21,2.883333333,3.496666667,2.246666667,1.536666667,0.1,0.0002022,N,N,N
A001205,N,R_24,N,N,34,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A004612,N,R_16,N,N,36,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.000666667,0.0007,0.0007,0.0007,0.0007,0.0007,0.000666667,0.0002022,0.0002022,N,N,N
A006926,N,R_24,N,N,37,PRE-1949+1949,0.011962667,0.010465667,0.012781667,0.018741667,0.022275332999999998,0.020174667,0.025719332999999997,0.022730333,0.023809333,0.019190666999999998,0.010986667,0.008132667,N,N,N
A007006,N,R_19,N,N,38,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A009746,N,R_19,N,N,39,PRE-1949+1949,0.009207,0.009207,0.009207,0.015344,0.021481999999999998,0.021481999999999998,0.021481999999999998,0.021481999999999998,0.012482,0.012482,0.009207,0.009207,N,N,N
A009774,N,R_20,N,N,40,PRE-1949+1949,0.0036829999999999996,0.0036829999999999996,0.0036829999999999996,0.0036829999999999996,0.0036829999999999996,0.004603,0.004603,0.004603,0.004603,0.004296333,0.0036829999999999996,0.0036829999999999996,N,N,N
A009992,N,R_19,N,N,41,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A010915,N,R_18,N,N,43,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A011315,N,R_18,N,N,45,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.071379333,0.204295333,0.240390333,0.47015933299999996,0.11023800000000002,0.032761333,0.0002022,0.0002022,N,N,N
A011327,N,R_16,N,N,46,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A011859,N,R_24,N,N,47,PRE-1949+1949,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
A012100,N,R_27,N,N,48,PRE-1949+1949,3.0,2.0,1.0,1.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.0,1.0,2.0,N,N,Y
A012330,N,R_18,N,N,49,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A012483,N,R_25,N,N,51,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.08572433300000001,1.0633333329999999,0.0001,0.0002022,0.037133667,0.0002022,0.0002022,0.0002022,0.0002022,N,N,N
A012510,N,R_25,N,N,52,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A012773,N,R_24,N,N,53,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A012877,N,R_18,N,N,54,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A013163,N,R_24,N,N,62,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A013221,N,R_27,N,N,63,PRE-1949+1949,2.944590667,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
A013256,N,R_25,N,N,64,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A013301,N,R_25,N,N,69,PRE-1949+1949,0.0002022,0.0002022,0.09206666699999999,2.255632,3.314398,3.314398,3.314398,3.314398,3.314398,1.196866,0.046033332999999996,0.0002022,N,N,N
A013330,N,R_26,N,N,71,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A013359,N,R_16,N,N,72,PRE-1949+1949,0.0002022,0.0002022,0.0002022,4.766666667,4.733333333,15.83333333,6.1333333329999995,6.733333332999999,2.733333333,0.0002022,0.0002022,0.0002022,N,N,N
A013376,N,R_24,N,N,73,PRE-1949+1949,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A013527,N,R_27,N,N,77,1950-1952,0.007672,0.007672,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
A013539,N,R_27,N,N,78,1950-1952,0.01739,0.019436333,0.015856,0.011048,0.008183667,0.002506,0.001585667,0.001074,0.0018926670000000002,0.002557667,0.010536333,0.011252667,N,N,N
A013586,N,R_25,N,N,79,1950-1952,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A013958,N,R_23,N,N,85,1950-1952,2.066666667,0.7,0.1,0.066666667,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.26666666699999997,0.233333333,0.833333333,N,N,Y
A013975,N,R_27,N,N,86,1950-1952,0.1,0.1,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.1,0.2,N,N,Y
A014092,N,R_27,N,N,99,1950-1952,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A014107,N,R_23,N,N,100,1950-1952,3.733333333,2.233333333,1.233333333,0.533333333,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.666666667,2.133333333,4.7,N,N,Y
A014364,N,R_23,N,N,105,1950-1952,13.9,25.23333333,1.533333333,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.7333333329999999,6.1333333329999995,N,N,Y
A014379,N,R_24,N,N,106,1950-1952,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A014513,N,R_17,N,N,107,1950-1952,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.0,1.0,1.333333333,N,N,Y
A014767,N,R_27,N,N,111,1950-1952,2.833333333,1.333333333,1.5,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.0,1.0,N,N,Y
A014797,N,R_27,N,N,112,1950-1952,11.66666667,5.0,4.333333333,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
A014870,N,R_24,N,N,113,1950-1952,0.0002022,0.2,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
A014966,N,R_26,N,N,116,1950-1952,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A015194,N,R_23,N,N,117,1953-1954,4.333333333,19.2,3.866666667,2.9,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,4.433333333,N,N,Y
A015237,N,R_17,N,N,118,1953-1954,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,4.0,4.0,N,N,Y
A015299,N,R_16,N,N,119,1953-1954,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A015515,N,R_23,N,N,121,1953-1954,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A015603,N,R_23,N,N,122,1953-1954,11.6,1.1,8.0,0.0002022,0.233333333,0.0002022,0.0002022,0.0002022,0.0002022,2.0,1.8666666669999998,10.06666667,N,N,N
A015624,N,R_16,N,N,123,1953-1954,1.0,0.666666667,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.6666666669999999,3.666666667,N,N,Y
A015685,N,R_25,N,N,124,1953-1954,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A015720,N,R_24,N,N,125,1953-1954,0.4,0.133333333,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.26666666699999997,0.166666667,1.033333333,N,N,Y
A015894,N,R_21,N,N,131,1953-1954,82.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,N,Y
A015947,N,R_16,N,N,132,1953-1954,10.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,10.0,20.0,N,N,Y
A016106,N,R_23,N,N,133,1953-1954,2.066666667,0.7,0.1,0.066666667,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.5,0.833333333,N,N,Y
A016190,N,R_27,N,N,134,1953-1954,2.666666667,1.166666667,1.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.6666666669999999,1.166666667,N,N,Y
A016218,N,R_15,N,N,135,1955-1956,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A016478,N,R_27,N,N,138,1955-1956,5.666666667,2.733333333,6.0,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.6666666669999999,1.0,N,N,Y
A016527,N,R_27,N,N,140,1955-1956,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A016545,N,R_20,N,N,141,1955-1956,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A016904,N,R_27,N,N,143,1955-1956,2.0,1.6666666669999999,3.666666667,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.666666667,1.0,N,N,Y
A017098,N,R_16,N,N,146,1955-1956,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A017237,N,R_16,N,N,147,1955-1956,1.6666666669999999,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,3.0,10.7,N,N,Y
A017263,N,R_16,N,N,148,1955-1956,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,N,N,N
A017479,N,R_16,N,N,149,1957-1959,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A017477,N,R_23,N,N,150,1957-1959,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A017689,N,R_15,N,N,152,1957-1959,0.0002022,0.034194999999999996,0.118703,0.3223085,0.165795,0.744445,2.2935044999999996,1.5644790000000002,1.3381235,0.2049335,0.02047,0.0002022,N,N,N
A017795,N,R_22,N,N,153,1957-1959,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A017833,N,R_16,N,N,154,1957-1959,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
A017919,N,R_28,N,N,155,1957-1959,1.8333333330000001,0.333333333,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.333333333,1.6333333330000002,N,N,Y
A017999,N,R_23,N,N,156,1957-1959,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A018127,N,R_16,N,N,157,1957-1959,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,2.022e-05,Y,N,N
A018192,N,R_24,N,N,158,1957-1959,4.866666667,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.9333333330000002,0.0002022,6.833333333,N,N,Y
A018235,N,R_15,N,N,159,1957-1959,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A018277,N,R_27,N,N,160,1957-1959,5.666666667,1.9,2.5333333330000003,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.46666666700000003,4.233333333,N,N,Y
A018522,N,R_18,N,N,161,1957-1959,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A018736,N,R_21,N,N,162,1957-1959,1.790666667,0.39399999999999996,0.165333333,0.23399999999999999,0.02,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.0,1.3833333330000002,N,N,N
A018849,N,R_24,N,N,163,1957-1959,0.033333333,0.033333333,0.033333333,0.1,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.0002022,0.033333333,0.033333333,N,N,N
A018958,N,R_27,N,N,164,1957-1959,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A018963,N,R_27,N,N,165,1957-1959,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A019013,N,R_28,N,N,166,1957-1959,5.0,5.0,4.0,1.333333333,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.6666666669999999,N,N,Y
A019089,N,R_16,N,N,167,1957-1959,5.766666667000001,0.166666667,0.0002022,0.066666667,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.5,9.3,11.33333333,N,N,Y
A019241,N,R_16,N,N,168,1960-1970,3.0,2.5,0.5,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,4.5,N,N,Y
A019422,N,R_27,N,N,170,1960-1970,3.666666667,1.5,3.5,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.133333333,1.5,N,N,Y
A019444,N,R_23,N,N,171,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A019515,N,R_21,N,N,173,1960-1970,1.790666667,0.39399999999999996,0.165333333,0.23399999999999999,0.02,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.0,1.3833333330000002,N,N,N
A019554,N,R_16,N,N,174,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A019557,N,R_23,N,N,175,1960-1970,0.388666667,0.833,1.5944333330000002,0.455533333,0.220933333,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.1111,1.356333333,N,N,N
A019649,N,R_14,N,N,176,1960-1970,2.0,0.0002022,1.0,1.0,1.0,0.5,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.5,N,N,N
A019652,N,R_28,N,N,177,1960-1970,0.0002022,0.0002022,0.166666667,0.333333333,0.5,0.5,0.666666667,0.666666667,0.666666667,0.666666667,0.5,0.0002022,N,N,N
A019720,N,R_16,N,N,178,1960-1970,0.194666667,0.08433333300000001,0.085633333,0.030933332999999997,0.056666667000000004,0.0002022,0.0002022,0.0002022,0.0002022,0.068,0.102,0.1972,N,N,N
A019798,N,R_23,N,N,179,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A019806,N,R_26,N,N,180,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A019891,N,R_23,N,N,181,1960-1970,0.34333333299999996,0.34333333299999996,0.01,0.01,0.01,0.01,0.0002022,0.0002022,0.0002022,0.0002022,0.003333333,0.34333333299999996,N,N,N
A020005,N,R_16,N,N,182,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A020015,N,R_16,N,N,183,1960-1970,0.333333333,0.46666666700000003,0.233333333,0.26666666699999997,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.833333333,2.4,0.9,N,N,Y
A020071,N,R_23,N,N,184,1960-1970,0.8,0.3,0.8,0.2,0.05,0.025,0.0002022,0.0002022,0.0002022,0.3,0.75,0.65,N,N,N
A020078,N,R_23,N,N,185,1960-1970,0.057355333,0.057355333,0.057355333,0.050688667,0.02,0.0002022,0.0002022,0.0002022,0.0002022,0.006138,0.015608667,0.045608667,N,N,N
A020114,N,R_16,N,N,186,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A020127,N,R_27,N,N,187,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A020129,N,R_14,N,N,188,1960-1970,1.15,1.766666667,0.6,0.3,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.6,0.583333333,N,N,Y
A020134,N,R_21,N,N,189,1960-1970,0.1175,0.0884,0.42926666700000005,0.2008,0.0329,0.0211,0.0136,0.0469,0.0241,0.0147,0.11103333300000001,0.203966667,N,N,N
A020147,N,R_25,N,N,190,1960-1970,0.1,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.666666667,0.0002022,N,N,Y
A020261,N,R_20,N,N,191,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A020264,N,R_17,N,N,192,1960-1970,3.833333333,1.0,1.0,0.333333333,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.066666667,3.6,N,N,Y
A020384,N,R_21,N,N,193,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A020401,N,R_23,N,N,194,1960-1970,1.53,1.276666667,1.153333333,0.376666667,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.8766666670000001,1.4133333330000002,N,N,Y
A020435,N,R_24,N,N,195,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A020491,N,R_25,N,N,196,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A020493,N,R_16,N,N,197,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A020557,N,R_17,N,N,198,1960-1970,12.9,2.633333333,1.6666666669999999,0.4,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,1.033333333,4.733333333,N,N,Y
A020584,N,R_20,N,N,201,1960-1970,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,N,Y,Y
A020634,N,R_23,N,N,202,1960-1970,0.1,0.133333333,0.11666666699999999,0.133333333,0.233333333,0.25,0.25,0.283333333,0.333333333,0.2,0.0002022,0.0002022,N,N,N
A020728,N,R_16,N,N,203,1960-1970,3.333333333,3.0,1.333333333,0.666666667,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,0.0002022,2.0,N,N,Y
